sample_id,precursor,d_um,D_f,solidity,elongation,roughness_ratio,n_scales,seg_config_hash
C01-L,L,14.577116966506889,1.0675413920990149,0.9367478309543801,0.21357994422742854,1.0902924427340297,8,4127c40a82c2
C01-L,L,10.761088408414357,1.0493866160367702,0.7992988606485539,0.34851722724186174,1.3541288770146183,8,4127c40a82c2
C01-L,L,7.188793107142709,1.0796285761170403,0.8479166666666667,0.15635616606571678,1.175940616368726,6,4127c40a82c2
C01-L,L,6.073399489064991,,0.938610662358643,0.4038196490460839,1.0173057473670903,0,4127c40a82c2
C01-L,L,11.601435046109277,1.083132880815424,0.8572583906186818,0.1595116635550855,1.3074071413245183,8,4127c40a82c2
C01-L,L,7.4957555974071,1.0505473113212245,0.9190031152647975,0.26996035137332797,1.040541813110946,6,4127c40a82c2
C01-L,L,11.623303934595999,1.0434199281605663,0.8351648351648352,0.08050286945651541,1.2169697908351917,8,4127c40a82c2
C01-L,L,9.216623335007187,1.080924385876184,0.6907589055240062,0.5285411410307532,1.332399027208754,8,4127c40a82c2
C01-L,L,10.49526773524251,1.0649238595592585,0.8883768561187916,0.22391705417564034,1.3537168794839158,7,4127c40a82c2
C01-L,L,11.829042100337881,1.026008158767101,0.9675153643546971,0.06810569939596978,1.009942497079754,6,4127c40a82c2
C01-L,L,7.915937538855608,1.0360804671327573,0.7004968062455642,0.5643239638772841,1.2675255848577396,7,4127c40a82c2
C01-L,L,9.346585848703505,1.0863562057237255,0.7354355959380011,0.4325645570560275,1.29566858950296,8,4127c40a82c2
C01-L,L,6.278986979464608,1.033220255052558,0.9437689969604863,0.45933083693671417,1.0058874503045718,6,4127c40a82c2
C01-L,L,12.653664737179104,1.059247770096156,0.7104225352112676,0.3643267237279757,1.4328444367898905,8,4127c40a82c2
C01-L,L,7.745682421699629,1.0799148271690324,0.6852791878172588,0.4074589508198013,1.400644762382426,8,4127c40a82c2
C01-L,L,4.652870570594867,,0.9166666666666666,0.3315274743778266,1.0189397562794498,0,4127c40a82c2
C01-L,L,15.517980569488504,1.0573063026077232,0.7958455728073857,0.19359819570317616,1.3882002982099915,8,4127c40a82c2
C01-L,L,7.10439903675249,1.1026073134629901,0.7188065099457505,0.38100222026210684,1.3452387119370819,7,4127c40a82c2
C01-L,L,13.460796751952415,1.0611547211537955,0.7522403795466526,0.39026861248138034,1.2999526990990935,8,4127c40a82c2
C01-L,L,8.710192134420545,,0.9053030303030303,0.12876220438515673,1.1645073179472845,0,4127c40a82c2
C01-L,L,10.672225711295019,1.031391461338022,0.8798430603236881,0.2616830034763874,1.2776896757554164,7,4127c40a82c2
C01-L,L,15.474963182004808,1.0445091316280088,0.6904631155043016,0.4926594587330202,1.4690129765391144,8,4127c40a82c2
C01-L,L,15.174610769202658,1.044038974775514,0.788135593220339,0.4874051405204306,1.4048260011700218,8,4127c40a82c2
C01-L,L,7.241587890625639,1.0457684627293702,0.794995187680462,0.6348459055327711,1.107473372386855,8,4127c40a82c2
C01-L,L,9.748879055259684,1.0897137143079234,0.7653374233128835,0.3023834049269454,1.414250337558298,8,4127c40a82c2
C01-L,L,12.507316334285655,1.056449735789454,0.726201002063071,0.43974040876814213,1.6276272508153022,8,4127c40a82c2
C01-L,L,5.957302953501169,1.0352689898833092,0.8380809595202399,0.23309177770540268,1.071886182479488,6,4127c40a82c2
C01-L,L,9.726059377288495,1.0264544704839462,0.8688046647230321,0.29439287266447844,1.095882329627481,7,4127c40a82c2
C01-L,L,6.941681291470363,,0.9644218551461246,0.05685260127241765,1.0,0,4127c40a82c2
C01-L,L,11.696809575554774,1.0322991141429365,0.9646374216651745,0.23113961741138578,1.0032726422712002,7,4127c40a82c2
C01-L,L,8.566880312422551,1.0974365079423012,0.7261306532663316,0.45710835868883526,1.28306216068443,8,4127c40a82c2
C01-L,L,9.213178512111671,1.0350569233616413,0.9543183440399714,0.020425402475754417,1.0204265704722266,6,4127c40a82c2
C01-L,L,15.857919306137537,1.0691841475565051,0.8921171171171172,0.15956838284178654,1.2347622588014942,8,4127c40a82c2
C01-L,L,9.42100790261667,1.0970365332682572,0.6246648793565683,0.4787641822019719,1.317929706016138,8,4127c40a82c2
C01-L,L,10.837513378129787,1.090757165207747,0.8075076385857705,0.497488311348687,1.2827756529076841,8,4127c40a82c2
C01-L,L,7.638384887552759,1.104663617513174,0.7047546012269938,0.6247020973008184,1.4696122571424521,8,4127c40a82c2
C01-L,L,13.08531722463832,1.0762180324793706,0.8422860712054966,0.05236402841273635,1.3736544032709408,8,4127c40a82c2
C01-L,L,10.128950776573637,1.0946325202048555,0.7724665391969407,0.2903348586676079,1.526088651907245,8,4127c40a82c2
C01-L,L,11.469346091546768,1.0729094036837918,0.7501810282404056,0.5471324188056077,1.435480939481848,8,4127c40a82c2
C01-L,L,13.855897941636451,1.057423466188922,0.8131218069373487,0.3190902716411199,1.4273743473265939,8,4127c40a82c2
C01-L,L,12.884857771573127,1.043073119055969,0.8772224085877223,0.14836011966063112,1.1846841767655865,8,4127c40a82c2
C01-L,L,6.849612477001458,1.0703986417893199,0.7038095238095238,0.3477589861114788,1.2707216478298096,7,4127c40a82c2
C01-L,L,5.871427426613504,,0.9509632224168126,0.08518560414902276,1.0094571487509651,0,4127c40a82c2
C01-L,L,9.865403659006608,1.0650604725808368,0.8308943089430895,0.17026907644516653,1.1311083155006247,7,4127c40a82c2
C01-L,L,11.772552889706958,1.0421078002998263,0.8987237546315356,0.1927934124775016,1.0590495959735196,7,4127c40a82c2
C01-L,L,5.548999065682753,,0.9048507462686567,0.10093629442313679,1.062938939318971,0,4127c40a82c2
C01-L,L,8.364395884090078,1.049041309483376,0.8354814253222138,0.3406793353831711,1.0865283166683966,7,4127c40a82c2
C01-L,L,5.71248854077351,,0.9194991055456172,0.2259968646495455,1.0507810425077626,0,4127c40a82c2
C01-L,L,9.787874727152687,1.0683553334309643,0.72131931166348,0.3094799763724836,1.2530107328034745,8,4127c40a82c2
C01-L,L,7.987793210868281,1.0981595974721372,0.7748650732459522,0.5433004153640145,1.240634773087142,8,4127c40a82c2
C01-L,L,11.615107926571602,1.074874800213989,0.8638211382113821,0.17193462107770996,1.1644569583153217,7,4127c40a82c2
C01-L,L,11.756363260837553,1.053953135154024,0.6760869565217391,0.6820742669492633,1.422733402693113,8,4127c40a82c2
C01-L,L,4.93752598892475,,0.9846153846153847,0.34017977380568354,1.0,0,4127c40a82c2
C01-L,L,12.872533658019874,1.0810658073363726,0.8835477318889641,0.1253243182653374,1.158353850724936,7,4127c40a82c2
C01-L,L,8.245908621949244,1.0297901748185083,0.8800328677074774,0.32364763173750644,1.1723432176715156,6,4127c40a82c2
C01-L,L,15.431825880750015,1.044800433475953,0.8287671232876712,0.41873502686547004,1.4235555899658379,8,4127c40a82c2
C01-L,L,13.394603461962394,1.0495263462857074,0.8594890510948905,0.11731302407088484,1.1629237137482342,8,4127c40a82c2
C01-L,L,13.075610014678674,1.038833182863785,0.8397256002494543,0.26200222378315563,1.2689736543394838,8,4127c40a82c2
C01-L,L,9.784631023757182,1.0634540560207715,0.6400679117147708,0.36262172549993754,1.3056966877976208,8,4127c40a82c2
C01-L,L,14.791132207783765,1.0399083582851378,0.9092348284960422,0.09966646386843814,1.344829295135402,7,4127c40a82c2
C01-L,L,11.05788130143896,1.0771940139882417,0.6898280802292264,0.12511717732869565,1.411342825860261,8,4127c40a82c2
C01-L,L,8.911943761426974,1.0838838938914164,0.6542887029288703,0.3765166431374529,1.641854915676642,8,4127c40a82c2
C01-L,L,5.5888999324095545,1.0727260010713873,0.861646234676007,0.35063485395986005,1.1266382138903275,6,4127c40a82c2
C01-L,L,6.329340528199906,,0.8776077885952712,0.037995244013376506,1.1558762125519335,0,4127c40a82c2
C01-L,L,14.07862469485559,1.0368979910791634,0.6608806096528366,0.6442199568328321,1.3256007960846814,8,4127c40a82c2
C01-L,L,10.49526773524251,1.049448471438303,0.7075856443719413,0.5542134348845335,1.2802887237477605,8,4127c40a82c2
C01-L,L,10.299876262324931,1.0627568347220393,0.7018059638807224,0.19427993055696757,1.5029778758523142,7,4127c40a82c2
C01-L,L,5.176068413293333,,0.9173913043478261,0.13837927960012653,1.0176059469056058,0,4127c40a82c2
C01-L,L,6.507387958541733,1.0433656031359713,0.9099590723055935,0.3382599213769969,1.0582638349577291,6,4127c40a82c2
C01-L,L,13.061035672403186,1.0202813449118238,0.7895974140464296,0.352334485972703,1.2114537483588854,8,4127c40a82c2
C01-L,L,15.495462546114334,1.0657324210773607,0.7658971243418388,0.45103646368136185,1.4350109483450766,8,4127c40a82c2
C01-L,L,6.881976671613579,,0.9009661835748792,0.15388414049099064,1.057606190255507,0,4127c40a82c2
C01-L,L,10.050296450860651,1.0807964831247217,0.674724342663274,0.26437618917305483,1.5820452553419087,8,4127c40a82c2
C01-L,L,5.882230430093234,,0.8818770226537217,0.08026340893190775,1.0389087296526012,0,4127c40a82c2
C01-L,L,6.507387958541733,,0.9341736694677871,0.2712197525602371,1.005684276581242,0,4127c40a82c2
C01-L,L,10.169610615847976,1.0646524682954546,0.6231828615149196,0.3428282996295209,1.2873581095387026,8,4127c40a82c2
C01-L,L,6.3193019167617175,1.0393569742793896,0.9169096209912536,0.5315984006341807,1.0429929796581259,5,4127c40a82c2
C01-L,L,5.701363917672956,1.0189365684035097,0.8462809917355372,0.5479287354354307,1.0680092177051408,6,4127c40a82c2
C01-L,L,5.0707394295039165,,0.916289592760181,0.010550420910324654,1.021418744583637,0,4127c40a82c2
C01-L,L,10.555585862550599,1.0690328714584683,0.8010041077133729,0.263527876228586,1.4652535068707548,8,4127c40a82c2
C01-L,L,6.228226349022512,,0.9356814701378254,0.39094426867430687,1.0000000000000002,0,4127c40a82c2
C01-L,L,6.2078058797941775,,0.9141566265060241,0.1641660284893668,1.041190811962165,0,4127c40a82c2
C01-L,L,6.448585054306144,,0.9122562674094707,0.38690257491674096,1.0669417382415922,0,4127c40a82c2
C01-L,L,10.860920561722397,1.0798145640254144,0.7728785357737105,0.35040822008110717,1.1469972929102041,8,4127c40a82c2
C01-L,L,12.144185358093674,1.0528753571590819,0.6637142857142857,0.4373198069412395,1.6871134434231618,8,4127c40a82c2
C01-L,L,8.611230291179448,1.0362807350925545,0.6814469078179697,0.6288835367191739,1.2360590576459423,8,4127c40a82c2
C01-L,L,4.6732929243517525,,0.9608938547486033,0.03798018121053637,1.0,0,4127c40a82c2
C01-L,L,7.935962710086111,1.0516123320740676,0.8985507246376812,0.5458957720465212,1.0363831094317004,6,4127c40a82c2
C01-L,L,10.728590881225701,1.040317989679473,0.6211031175059952,0.7612920612561956,1.2151989860789774,8,4127c40a82c2
C01-L,L,7.491519510266065,1.073730121624393,0.6572490706319702,0.30209673309359397,1.3580358614867107,7,4127c40a82c2
C01-L,L,9.894320390274716,1.0600800633087648,0.8417030567685589,0.11608477606688716,1.1380837599832863,8,4127c40a82c2
C01-L,L,7.311387941523849,1.058761586682195,0.7283737024221453,0.5977625489061072,1.191757919401317,7,4127c40a82c2
C01-L,L,6.364350975979666,1.0905435972898785,0.7761557177615572,0.3204153181074364,1.1272586561538949,6,4127c40a82c2
C01-L,L,11.866552180757685,1.0678220159720144,0.8698039215686274,0.19243776278514413,1.2246266937133656,6,4127c40a82c2
C01-L,L,10.45890988555065,1.0532769322563729,0.9106765327695561,0.38306036210457206,1.079306102342343,7,4127c40a82c2
C01-L,L,8.226637951479509,,0.9392070484581497,0.09395346530988347,1.0415020118217808,0,4127c40a82c2
C01-L,L,10.144608462186483,1.0513904231621871,0.9091418956814358,0.13911094937586943,1.111264472419966,6,4127c40a82c2
C01-L,L,8.176321651024184,1.0667023163364133,0.8954081632653061,0.16600321555008102,1.194051606581288,6,4127c40a82c2
C01-L,L,9.230389770364528,1.0521210679245703,0.8782722513089005,0.32967418097148504,1.0490274419899832,6,4127c40a82c2
C01-L,L,4.707133286153054,,0.9184210526315789,0.21976573371692454,1.0471404520791032,0,4127c40a82c2
C01-L,L,7.358991443700075,1.0564932756503294,0.8039585296889726,0.4520404979576592,1.1746354150842875,6,4127c40a82c2
C01-L,L,8.41735957131819,1.0624719131365408,0.5773409208484221,0.5863295356028231,1.2839101082221391,8,4127c40a82c2
C01-L,L,5.806187319199745,1.0553519142950967,0.8676470588235294,0.38260011496195234,1.1157529685343177,6,4127c40a82c2
C01-L,L,7.891840260603777,1.042724916585299,0.8790322580645161,0.0904235234827081,1.0786445894838903,6,4127c40a82c2
C01-L,L,8.466243464286748,1.0978639555708776,0.8540090771558245,0.2891268838838089,1.1795808563659684,7,4127c40a82c2
C01-L,L,10.26282622764564,1.037430375145995,0.6915381408920384,0.5408403104011894,1.2843993300829717,8,4127c40a82c2
C01-L,L,4.872811186335824,,0.8862559241706162,0.42226053790125684,1.081125720133696,0,4127c40a82c2
C01-L,L,10.855073497739147,1.0197911434290596,0.9238427078148332,0.28186765969571237,1.0541429882813746,6,4127c40a82c2
C01-L,L,9.518220663479408,1.0916430106338757,0.8575721153846154,0.15758724589265016,1.1832309044705165,7,4127c40a82c2
C01-L,L,7.046073334112666,1.0538689885993884,0.8214285714285714,0.35805602623846466,1.1296311061217823,6,4127c40a82c2
C01-L,L,6.2991767003107,,0.891583452211127,0.34638144637768176,1.0553370730723175,0,4127c40a82c2
C01-L,L,6.546296454475322,,0.8743523316062176,0.45247945059144434,1.148856088500709,0,4127c40a82c2
C01-L,L,13.37088358597094,1.052441897790616,0.8894504106127605,0.2115159164073409,1.1721446996193872,8,4127c40a82c2
C01-L,L,5.508809200490484,1.0998416129311808,0.8738574040219378,0.5679748915716556,1.1676377115151597,6,4127c40a82c2
C01-L,L,14.143861141715094,1.0459694436456415,0.6488879736408567,0.530491121409959,1.4080243348946935,8,4127c40a82c2
C01-L,L,10.306038318671735,1.031523257985794,0.9398876404494382,0.2169810003201137,1.031414443261003,6,4127c40a82c2
C01-L,L,5.9626291083008445,,0.9090909090909091,0.16187459013864114,1.0637310988982587,0,4127c40a82c2
C01-L,L,8.833233764191686,,0.9353120243531202,0.19178016004078313,1.0419926195049642,0,4127c40a82c2
C01-L,L,14.445867743180271,1.0726467002320306,0.7165903640723784,0.25172574226906164,1.6298632494414511,8,4127c40a82c2
C01-L,L,10.349069981066368,1.0475666286762437,0.8193297717338514,0.4547878596080105,1.3524419335878937,7,4127c40a82c2
C01-L,L,14.430477574561309,1.0433564047281263,0.8986301369863013,0.11478536736975875,1.2399573086630928,7,4127c40a82c2
C01-L,L,6.135799067287671,1.0300624169580679,0.8644314868804664,0.3706038232776181,1.1175310775048164,5,4127c40a82c2
C01-L,L,10.225641952390951,1.024981841504325,0.7510259917920656,0.740371211440617,1.1466908553198332,8,4127c40a82c2
C01-L,L,5.0644753882868185,,0.8898678414096917,0.0811001159626451,1.0908403321104096,0,4127c40a82c2
C01-L,L,8.055068357050775,1.1039818471664755,0.7525773195876289,0.28610339038187227,1.6549532668230027,7,4127c40a82c2
C01-L,L,11.36647992314491,1.0658638173366108,0.8347005742411813,0.22395642009213645,1.1917392376284992,8,4127c40a82c2
C01-L,L,8.265134361784492,1.0730328495118486,0.6932989690721649,0.5292494041666593,1.241934622276097,8,4127c40a82c2
C01-L,L,4.727321227047977,,0.8341232227488151,0.3084757346035705,1.0381848192818555,0,4127c40a82c2
C01-L,L,11.909276179199534,1.0585856425914566,0.8376452943382077,0.25376751253780994,1.1352324785542107,8,4127c40a82c2
C01-L,L,11.419418834036568,1.0763866698557556,0.7477247906807426,0.13185019724056735,1.5406173039834625,8,4127c40a82c2
C01-L,L,12.193748343951897,1.0584141914144527,0.7446740858505564,0.1712186421167894,1.6256012366903263,8,4127c40a82c2
C01-L,L,9.116194984854063,1.0699558141961594,0.8160847880299252,0.5839948186932421,1.2927874626754245,7,4127c40a82c2
C01-L,L,6.482951567469869,1.025344489310099,0.722707423580786,0.5843485999190502,1.1825904741078497,6,4127c40a82c2
C01-L,L,4.652870570594867,,0.9498607242339833,0.22521562912347848,1.0165215764035809,0,4127c40a82c2
C01-L,L,8.106137334173212,1.0599732396365842,0.8808510638297873,0.2664342726322112,1.0818282122018055,6,4127c40a82c2
C01-L,L,10.982989865664134,1.050331753337241,0.8687700045724737,0.20396184780672433,1.2608864444582757,7,4127c40a82c2
C01-L,L,12.678726486306017,1.0328093010160078,0.9322533136966127,0.16129930223397881,1.1838978916914016,6,4127c40a82c2
C01-L,L,5.903777133849647,1.0407801029362602,0.8446153846153847,0.34046184209109087,1.1205131668130208,6,4127c40a82c2
C01-L,L,9.437840161709651,1.0524129316797664,0.9063307493540051,0.447484868271514,1.053744365315427,7,4127c40a82c2
C01-L,L,11.237279265399096,1.0496681760857884,0.8403041825095057,0.06791037260198995,1.2724456824537447,7,4127c40a82c2
C01-L,L,7.241587890625639,1.0641354864646222,0.8968512486427795,0.21778017741866385,1.0898029341615703,5,4127c40a82c2
C01-L,L,8.488710315280805,1.0968209039570544,0.7266325224071702,0.1477040041654183,1.4957880115349242,8,4127c40a82c2
C01-L,L,5.577528811916794,,0.8611599297012302,0.3239599207373416,1.0689312986921191,0,4127c40a82c2
C01-L,L,7.512676060466802,1.0699901531928022,0.5566687539135879,0.120254842265195,1.3784175864186696,7,4127c40a82c2
C01-L,L,12.136341120850568,1.0687903683334086,0.9009708737864077,0.04155273201163856,1.2048973750844698,8,4127c40a82c2
C01-L,L,4.493216472568831,,0.9578313253012049,0.15745081726402954,0.9999999999999998,0,4127c40a82c2
C01-L,L,8.833233764191686,1.0423239240409736,0.9268476621417798,0.15386887961999796,1.0165634481585435,6,4127c40a82c2
C01-L,L,9.69009130883455,1.0622862719899278,0.617536534446764,0.36329329975938884,1.4882749675919946,8,4127c40a82c2
C01-L,L,7.041566730943534,1.0389274366926733,0.709355131698456,0.1473950945131779,1.2236213372865592,6,4127c40a82c2
C01-L,L,11.494228395066116,1.055775490099314,0.8707112970711297,0.23376777576405772,1.1616816304545121,7,4127c40a82c2
C01-L,L,8.81524711599409,1.0514413269506118,0.6978335233751425,0.5853212558833207,1.3521519537657245,8,4127c40a82c2
C01-L,L,7.642539570964428,1.0414563537275523,0.8958130477117819,0.24783896692290697,1.0731733421132705,6,4127c40a82c2
C01-L,L,10.367457445930786,1.0200884440550064,0.8520382486160041,0.23710353674015028,1.0955758280949521,7,4127c40a82c2
C01-L,L,20.100592901721303,1.0753702817791764,0.7293982808022923,0.30699379261294957,1.8515202929650298,8,4127c40a82c2
C01-L,L,8.011601887248897,1.0486068223872245,0.9190909090909091,0.16604561632555626,1.1210822543950956,5,4127c40a82c2
C01-L,L,6.93252943344809,1.0721250646159237,0.8691159586681975,0.5522058938692409,1.209350131898211,6,4127c40a82c2
C01-L,L,11.463809356446644,1.0403843289568562,0.6744868035190615,0.3991614428993231,1.306311049270213,8,4127c40a82c2
C01-L,L,11.753662821325452,1.080381691315357,0.799118619170033,0.2850010746332967,1.2227607151370543,8,4127c40a82c2
C01-L,L,5.157637250622092,,0.8821052631578947,0.315474317627255,1.044550547816513,0,4127c40a82c2
C01-L,L,5.723591541610411,1.0559500756353444,0.8614357262103506,0.42018013196258963,1.0477771906746398,6,4127c40a82c2
C01-L,L,8.242058092380452,1.0652244994342823,0.7991038088125467,0.1936499527562272,1.3167825728554692,6,4127c40a82c2
C01-L,L,13.320934366588883,1.083546554146462,0.7155657962109575,0.2192884436430036,1.466103822741061,8,4127c40a82c2
C01-L,L,4.305615145589724,,0.8875379939209727,0.09235228420439268,1.080794453890237,0,4127c40a82c2
C01-L,L,8.53346656741023,1.0496698333586236,0.8769113149847095,0.39842684732304423,1.0712851122123392,6,4127c40a82c2
C01-L,L,10.942451404607752,1.089925486673477,0.587173100871731,0.45946375730425826,1.714539593061042,8,4127c40a82c2
C01-L,L,9.102255840637929,1.0724091537292975,0.6726804123711341,0.5156323398743052,1.3407380249804832,8,4127c40a82c2
C01-L,L,5.767789816047085,1.0619990158926695,0.8675496688741722,0.49236157945799075,1.0943934164711628,5,4127c40a82c2
C01-L,L,11.737447137143219,1.0445155705271758,0.8250950570342205,0.2934860863601646,1.2230435222016491,8,4127c40a82c2
C01-L,L,11.590485128571688,1.0411509445801579,0.9631315430131998,0.07762716781594958,1.0047471703675739,6,4127c40a82c2
