sample_id,precursor,d_um
C07-S,S,6.551143768323128
C07-S,S,4.556356098861118
C07-S,S,1.8343479436102936
C07-S,S,3.572249721942558
C07-S,S,4.178401120615919
C07-S,S,6.073399489064991
C07-S,S,1.902309646634436
C07-S,S,10.097562567304244
C07-S,S,2.905825983649
C07-S,S,3.754224759725641
C07-S,S,3.589978117293229
C07-S,S,4.625500506243265
C07-S,S,2.403612636431448
C07-S,S,6.807775294090504
C07-S,S,4.193567780719649
C07-S,S,2.167502675625957
C07-S,S,3.427122644743577
C07-S,S,5.93060043022457
C07-S,S,11.060751614609025
C07-S,S,3.085953743077969
C07-S,S,4.0156942680121945
C07-S,S,2.29552923725896
C07-S,S,4.48614610395171
C07-S,S,7.911926422540884
C07-S,S,4.185991319643072
C07-S,S,4.0550261985540725
C07-S,S,3.265866464653287
C07-S,S,2.6426529037892483
C07-S,S,4.570268668946549
C07-S,S,2.8617957708052053
C07-S,S,3.927777872685193
C07-S,S,4.611754560525867
C07-S,S,5.333137604311858
C07-S,S,3.0445296666259978
C07-S,S,4.342321821185702
C07-S,S,3.589978117293229
C07-S,S,3.651349710200832
C07-S,S,6.08384386391535
C07-S,S,5.806187319199745
C07-S,S,4.780738981642966
C07-S,S,4.208679785659095
C07-S,S,3.7457597551330326
C07-S,S,2.167502675625957
C07-S,S,4.101726696299568
C07-S,S,3.927777872685193
C07-S,S,8.876253014262797
C07-S,S,6.742179232840828
C07-S,S,9.08130700770823
C07-S,S,3.6251748228320464
C07-S,S,5.00774643210875
C07-S,S,8.326358416027695
C07-S,S,6.068170560425284
C07-S,S,3.951949041579833
C07-S,S,4.892315511878591
C07-S,S,6.835695200563416
C07-S,S,6.58979391939848
C07-S,S,5.684636163524871
C07-S,S,2.839524648083372
C07-S,S,6.438732359393037
C07-S,S,7.272207849147007
C07-S,S,3.821269785482214
C07-S,S,6.125443280890184
C07-S,S,3.3522038117053645
C07-S,S,3.762670720366032
C07-S,S,3.762670720366032
C07-S,S,8.804437489468238
C07-S,S,5.339086448999304
C07-S,S,4.500275732966444
C07-S,S,2.2816588429798004
C07-S,S,5.151478875589207
C07-S,S,4.800617399948569
C07-S,S,6.109876690843634
C07-S,S,5.1081623684161
C07-S,S,4.632358183109277
C07-S,S,4.246224505961664
C07-S,S,4.201130578172108
C07-S,S,4.414819682883245
C07-S,S,5.6454119856849525
C07-S,S,6.182185440796261
C07-S,S,4.08621916744697
C07-S,S,6.428864564537774
C07-S,S,5.132959418849276
C07-S,S,3.3236738987336945
C07-S,S,1.7816762242727986
C07-S,S,4.312981472867047
C07-S,S,4.713872206262367
C07-S,S,4.163179208013847
C07-S,S,5.026727219412869
C07-S,S,6.68544179298547
C07-S,S,7.487281026469777
C07-S,S,1.8515722458467807
C07-S,S,7.320066149850418
C07-S,S,2.267703612111852
C07-S,S,10.422425204995031
C07-S,S,4.201130578172108
C07-S,S,4.378720796712142
C07-S,S,6.817094634927302
C07-S,S,3.563352448545597
C07-S,S,5.291308428260988
C07-S,S,4.464867820654131
C07-S,S,6.052456669842732
C07-S,S,2.99194316024752
C07-S,S,4.535407224223704
C07-S,S,3.399221589132705
C07-S,S,8.031388536024389
C07-S,S,2.54474264769613
C07-S,S,4.147901434618866
C07-S,S,2.3636606135239884
C07-S,S,6.575326736372333
C07-S,S,6.197570413838121
C07-S,S,6.79844317826541
C07-S,S,6.99634104319558
C07-S,S,5.176068413293333
C07-S,S,7.77839928293276
C07-S,S,7.018990312681511
C07-S,S,3.1268290835714136
C07-S,S,3.417847600281708
C07-S,S,5.860604509712605
C07-S,S,4.740732094352511
C07-S,S,2.872866588820535
C07-S,S,3.4363726552102856
C07-S,S,3.0962231682777173
C07-S,S,7.790632683859329
C07-S,S,7.56321032563979
C07-S,S,2.959942848107641
C07-S,S,5.139139986312522
C07-S,S,1.7456790545267524
C07-S,S,1.8343479436102936
C07-S,S,1.8686377885916985
C07-S,S,9.112712197722235
C07-S,S,8.477484332434145
C07-S,S,3.9998532032338936
C07-S,S,6.694931424153823
C07-S,S,4.7206015061997775
C07-S,S,6.031441131841764
C07-S,S,6.775056651518834
C07-S,S,5.935950544465699
C07-S,S,5.2249003288096505
C07-S,S,3.728772094999736
C07-S,S,5.206642030705284
C07-S,S,2.970647920475658
C07-S,S,2.9813145541504222
C07-S,S,4.570268668946549
C07-S,S,5.967950509724364
C07-S,S,4.713872206262367
C07-S,S,2.336646462175876
C07-S,S,3.265866464653287
C07-S,S,1.983990677521528
C07-S,S,5.882230430093234
C07-S,S,6.068170560425284
C07-S,S,2.0624393385761013
C07-S,S,3.47312634940454
C07-S,S,5.445054395542623
C07-S,S,4.231246595071459
C07-S,S,4.140241406965356
C07-S,S,5.548999065682753
C07-S,S,4.89879969697993
C07-S,S,9.202836306593085
C07-S,S,4.201130578172108
C07-S,S,3.7117066869195305
C07-S,S,4.767440655516864
C07-S,S,5.120575904019775
C07-S,S,3.167176934009081
C07-S,S,5.303293287167072
C07-S,S,2.99194316024752
C07-S,S,5.386440692775725
C07-S,S,4.335005351251914
C07-S,S,8.833233764191686
C07-S,S,5.261226840402518
C07-S,S,3.4455978332997264
C07-S,S,5.169931993337067
C07-S,S,2.3636606135239884
C07-S,S,3.265866464653287
C07-S,S,3.5004383795485454
C07-S,S,4.9503674306088525
C07-S,S,7.786557019084522
C07-S,S,3.5988095651210856
C07-S,S,5.656646647514839
C07-S,S,1.8515722458467807
C07-S,S,2.594159739964875
C07-S,S,4.61863264721215
C07-S,S,3.013087897967378
C07-S,S,4.078443291385604
C07-S,S,2.2816588429798004
C07-S,S,2.138011469127358
C07-S,S,3.0445296666259978
C07-S,S,4.07065256165218
C07-S,S,4.443487644387506
C07-S,S,5.503043830830882
C07-S,S,2.429882407183215
C07-S,S,7.529558499869836
C07-S,S,6.289089941717453
C07-S,S,1.902309646634436
C07-S,S,2.594159739964875
C07-S,S,3.342720896492735
C07-S,S,3.342720896492735
C07-S,S,3.9759732691923495
C07-S,S,2.23953228725544
C07-S,S,3.3616599766446864
C07-S,S,3.754224759725641
C07-S,S,3.3616599766446864
C07-S,S,3.804619293268873
C07-S,S,6.156458381860416
C07-S,S,2.7137683744347867
C07-S,S,5.526069219390664
C07-S,S,1.9353957730665816
C07-S,S,5.076995742098715
C07-S,S,6.969064755942961
C07-S,S,3.518528620850199
C07-S,S,3.116660506777289
C07-S,S,2.927592774614536
C07-S,S,5.673456927211946
C07-S,S,2.949198918469352
C07-S,S,4.693626419612503
C07-S,S,4.371465247739782
C07-S,S,3.371089616420414
C07-S,S,4.7206015061997775
C07-S,S,3.0445296666259978
C07-S,S,4.471971831225634
C07-S,S,3.9439084451697126
C07-S,S,4.807225272862896
C07-S,S,7.671559353697044
C07-S,S,7.041566730943534
C07-S,S,6.656891733175485
C07-S,S,6.35936128412992
C07-S,S,4.290844552673292
C07-S,S,8.078678769262789
C07-S,S,7.851513781765839
C07-S,S,4.062846892798531
C07-S,S,2.959942848107641
C07-S,S,5.039341360248559
C07-S,S,3.0756500290270585
C07-S,S,3.275571884161564
C07-S,S,5.083244354607721
C07-S,S,2.1820988181584404
C07-S,S,3.0756500290270585
C07-S,S,2.6426529037892483
C07-S,S,1.8343479436102936
C07-S,S,4.443487644387506
C07-S,S,6.156458381860416
C07-S,S,2.403612636431448
C07-S,S,4.556356098861118
C07-S,S,4.700384704494652
C07-S,S,4.787374292236132
C07-S,S,4.327676511942633
C07-S,S,1.7816762242727986
C07-S,S,10.07868272049712
C07-S,S,3.887158602416619
C07-S,S,5.543275496273416
C07-S,S,5.309275571400876
C07-S,S,4.686858389531491
C07-S,S,3.5988095651210856
C07-S,S,4.6732929243517525
C07-S,S,2.905825983649
C07-S,S,5.206642030705284
C07-S,S,5.63978626232879
C07-S,S,5.531810591556775
C07-S,S,6.756289145517565
C07-S,S,3.5004383795485454
C07-S,S,2.7137683744347867
C07-S,S,2.403612636431448
C07-S,S,2.737062950830321
C07-S,S,6.052456669842732
C07-S,S,3.8625820108126097
C07-S,S,5.941295840951316
C07-S,S,5.74573317764107
C07-S,S,3.720249176209294
C07-S,S,4.905275310774456
C07-S,S,1.7994047825605428
C07-S,S,4.298236193901963
C07-S,S,7.324401398172323
C07-S,S,4.078443291385604
C07-S,S,4.48614610395171
C07-S,S,4.147901434618866
C07-S,S,5.967950509724364
C07-S,S,2.5322376941434093
C07-S,S,3.482254161070224
C07-S,S,4.170797108635421
C07-S,S,5.594576825627681
C07-S,S,2.267703612111852
C07-S,S,2.581894140566543
C07-S,S,2.442911360672195
C07-S,S,3.607619393640327
C07-S,S,2.760160937976904
C07-S,S,2.2816588429798004
C07-M,M,3.927777872685193
C07-M,M,7.193207472377346
C07-M,M,12.673718101166374
C07-M,M,5.983886320495039
C07-M,M,8.432430952359649
C07-M,M,10.69896201802266
C07-M,M,12.407939117949455
C07-M,M,11.363686833061422
C07-M,M,5.983886320495039
C07-M,M,10.93374503690816
C07-M,M,9.295501921722297
C07-M,M,5.039341360248559
C07-M,M,9.693366648224634
C07-M,M,10.21321710946393
C07-M,M,8.280482813930712
C07-M,M,13.1699501133115
C07-M,M,10.522453680805036
C07-M,M,5.40996237974363
C07-M,M,16.068704660812713
C07-M,M,5.71248854077351
C07-M,M,15.103318849923909
C07-M,M,11.01185454058075
C07-M,M,8.280482813930712
C07-M,M,8.901251563502115
C07-M,M,11.413857879806615
C07-M,M,12.410497192220104
C07-M,M,13.757032726007658
C07-M,M,6.9508210996309785
C07-M,M,15.569036773002116
C07-M,M,14.423876761114832
C07-M,M,9.36016114394596
C07-M,M,11.620572574216473
C07-M,M,4.327676511942633
C07-M,M,5.6790492961667445
C07-M,M,11.436085472193962
C07-M,M,7.341716792072534
C07-M,M,7.184376029547711
C07-M,M,9.366941413682552
C07-M,M,8.82963936576649
C07-M,M,12.333524170212652
C07-M,M,10.483162462776743
C07-M,M,9.650700530697112
C07-M,M,5.729134972974281
C07-M,M,16.399165852101564
C07-M,M,9.900734861217703
C07-M,M,13.349499662508782
C07-M,M,21.74958947787453
C07-M,M,10.7285908812257
C07-M,M,6.868124976916566
C07-M,M,8.611230291179448
C07-M,M,15.419478771787627
C07-M,M,6.273929397508653
C07-M,M,9.961466330617416
C07-M,M,9.257861229233908
C07-M,M,6.937106871671134
C07-M,M,5.925245485177561
C07-M,M,9.781386244684786
C07-M,M,4.385964343097444
C07-M,M,15.145295914894575
C07-M,M,13.88107593834267
C07-M,M,6.404128556826101
C07-M,M,11.273942590428806
C07-M,M,11.513544120794588
C07-M,M,11.973076329546894
C07-M,M,15.05700891307718
C07-M,M,6.666422005389823
C07-M,M,5.778786565432402
C07-M,M,12.79337820394776
C07-M,M,7.427688302712721
C07-M,M,11.772552889706958
C07-M,M,15.947743974346176
C07-M,M,11.99955960970168
C07-M,M,7.1578163229970535
C07-M,M,5.415826839329719
C07-M,M,15.012670713029951
C07-M,M,8.782778323843607
C07-M,M,4.34962598416327
C07-M,M,10.069229522180876
C07-M,M,12.54279815403914
C07-M,M,8.451232382506527
C07-M,M,10.128950776573635
C07-M,M,10.69302639370005
C07-M,M,12.052351591869511
C07-M,M,4.943950879071324
C07-M,M,12.631066647384335
C07-M,M,9.977386855927673
C07-M,M,7.0280295827666
C07-M,M,11.959812698213224
C07-M,M,5.3628158390288885
C07-M,M,7.453286385376056
C07-M,M,9.13706382937402
C07-M,M,5.333137604311858
C07-M,M,17.161528609070174
C07-M,M,15.388567657295711
C07-M,M,9.564797344730586
C07-M,M,6.448585054306144
C07-M,M,13.585208190366464
C07-M,M,8.793614575125831
C07-M,M,12.144185358093674
C07-M,M,3.563352448545597
C07-M,M,15.216391164269435
C07-M,M,6.9508210996309785
C07-M,M,16.48026430570732
C07-M,M,7.22403250021792
C07-M,M,6.364350975979666
C07-M,M,5.3746412466382045
C07-M,M,10.38275545845127
C07-M,M,11.208995104599728
C07-M,M,4.549383858971028
C07-M,M,7.406288983387125
C07-M,M,8.280482813930712
C07-M,M,9.41089409626298
C07-M,M,12.633579542395248
C07-M,M,6.202690258093208
C07-M,M,11.582265896859436
C07-M,M,8.051126556786812
C07-M,M,10.339863986674134
C07-M,M,12.172904314448848
C07-M,M,3.7457597551330326
C07-M,M,12.961005720927467
C07-M,M,4.625500506243265
C07-M,M,12.648646428539474
C07-M,M,10.024996734327646
C07-M,M,7.315728332491791
C07-M,M,9.673697977337156
C07-M,M,11.341317349099764
C07-M,M,9.4041455159069
C07-M,M,11.887933373195995
C07-M,M,6.671182035989458
C07-M,M,13.23486856292531
C07-M,M,8.238205763077984
C07-M,M,9.967837592113444
C07-M,M,3.9919090976696414
C07-M,M,13.951787652852303
C07-M,M,17.01850563771685
C07-M,M,4.464867820654131
C07-M,M,12.904551872132975
C07-M,M,13.361383845101376
C07-M,M,11.44718308322082
C07-M,M,7.4957555974071
C07-M,M,5.279296361851663
C07-M,M,9.887901758142648
C07-M,M,8.245908621949244
C07-M,M,5.243095045493981
C07-M,M,16.424310545299917
C07-M,M,15.197604200458436
C07-M,M,10.21321710946393
C07-M,M,8.904817055959748
C07-M,M,15.458544118302411
C07-M,M,15.534336811783277
C07-M,M,8.062946176397695
C07-M,M,10.175851555751654
C07-M,M,13.332844010779644
C07-M,M,5.05820358973422
C07-M,M,7.046073334112666
C07-M,M,8.40981375216695
C07-M,M,8.611230291179448
C07-M,M,4.93752598892475
C07-M,M,4.290844552673292
C07-M,M,7.63422794308839
C07-M,M,7.659135767644302
C07-M,M,14.67910920367015
C07-M,M,4.0550261985540725
C07-M,M,13.174769857338656
C07-M,M,8.85835371592236
C07-M,M,5.462515865469533
C07-M,M,9.945520320184889
C07-M,M,14.741688563756677
C07-M,M,11.352507600809718
C07-M,M,7.311387941523849
C07-M,M,6.349370136900588
C07-M,M,14.4700192221865
C07-M,M,6.052456669842732
C07-M,M,4.780738981642966
C07-M,M,6.623427792592039
C07-M,M,4.253693684128203
C07-M,M,6.438732359393037
C07-M,M,7.774317204833238
C07-M,M,10.250446456881772
C07-M,M,14.7115110734321
C07-M,M,15.359661158244627
C07-M,M,5.462515865469533
C07-M,M,6.073399489064991
C07-M,M,11.330116045281274
C07-M,M,7.935962710086111
C07-M,M,9.244135704667109
C07-M,M,14.251182524883037
C07-M,M,7.737481591002404
C07-M,M,6.909596755875858
C07-M,M,11.44163562319878
C07-M,M,9.16481503626545
C07-M,M,18.68807657033356
C07-M,M,5.237037163580257
C07-M,M,8.886975288775012
C07-M,M,15.050682881464128
C07-M,M,12.517464259958558
C07-M,M,7.931961720313236
C07-M,M,12.813212910747556
C07-M,M,7.457544189999471
C07-M,M,8.121786262511955
C07-M,M,4.88582272134439
C07-M,M,7.423413373839061
C07-M,M,13.23966467417639
C07-M,M,14.2689909448578
C07-M,M,8.662684963382045
C07-M,M,15.02957687909974
C07-M,M,5.474125901660642
C07-M,M,8.982899847715812
C07-M,M,8.507387368256406
C07-M,M,10.942451404607752
C07-M,M,7.140054964796276
C07-M,M,4.734031409598079
C07-M,M,18.3105700937693
C07-M,M,3.911580781529363
C07-M,M,11.217487841091204
C07-M,M,5.0519240049546825
C07-M,M,17.59985911895323
C07-M,M,6.468245420210314
C07-M,M,4.231246595071459
C07-M,M,11.304872532199342
C07-M,M,9.726059377288497
C07-M,M,9.826715652484692
C07-M,M,5.479921695662696
C07-M,M,12.083916076106824
C07-M,M,7.4490261470254815
C07-M,M,7.704590978384176
C07-M,M,6.1924463365554345
C07-M,M,9.508210262115474
C07-M,M,16.447486912255123
C07-M,M,7.859595630309771
C07-M,M,6.06293712214215
C07-M,M,14.20432919524584
C07-M,M,3.380492953002611
C07-M,M,8.655353023885265
C07-M,M,7.324401398172323
C07-M,M,6.779740410565317
C07-M,M,9.9964580173687
C07-M,M,13.678354349486316
C07-M,M,13.851315206951275
C07-M,M,10.443723424969429
C07-M,M,6.9508210996309785
C07-M,M,12.196351342880888
C07-M,M,8.79722369269011
C07-M,M,5.101944274366352
C07-M,M,5.695793458191785
C07-M,M,4.507323937336815
C07-M,M,12.172904314448848
C07-M,M,11.930580804778602
C07-M,M,7.245970092473379
C07-M,M,11.842452196584116
C07-M,M,6.073399489064991
C07-M,M,4.132567180892246
C07-M,M,10.678172897998609
C07-M,M,9.400769408989303
C07-M,M,10.483162462776743
C07-M,M,9.088295317328557
C07-M,M,14.340003469038733
C07-M,M,13.087742902150053
C07-M,M,4.639205722964035
C07-M,M,14.393032938639085
C07-M,M,5.6454119856849525
C07-M,M,8.69925196832654
C07-M,M,10.355202763815615
C07-M,M,12.845378987786384
C07-M,M,3.8461103706898
C07-M,M,14.853239602378292
C07-M,M,11.242927558927612
C07-M,M,7.745682421699629
C07-M,M,11.157902938922287
C07-M,M,5.71248854077351
C07-M,M,4.680080571972979
C07-M,M,10.265918837698552
C07-M,M,9.887901758142648
C07-M,M,4.407623557997045
C07-M,M,3.4455978332997264
C07-M,M,12.070774238530808
C07-M,M,7.41057379079409
C07-M,M,15.481115841388586
C07-M,M,8.640670480618313
C07-M,M,5.882230430093234
C07-M,M,7.59253332250862
C07-M,M,9.16481503626545
C07-M,M,11.089413885039368
C07-M,M,14.55532428431587
C07-M,M,11.753662821325452
C07-M,M,16.65652883092232
C07-M,M,14.605398840803328
C07-M,M,10.925031730939066
C07-M,M,7.050577056741977
C07-M,M,5.25518985982515
C07-M,M,3.616407760849512
C07-M,M,14.812577966774253
C07-M,M,8.566880312422551
C07-M,M,8.447475444164617
C07-M,M,8.592778951591422
C07-M,M,5.909151533809971
C07-M,M,14.0560591655332
C07-M,M,9.457999330627825
C07-M,M,8.314913244410125
C07-M,M,9.83962855641608
C07-M,M,6.08384386391535
C07-M,M,12.62352496098362
C07-M,M,4.464867820654131
C07-M,M,5.339086448999304
C07-M,M,14.838271963477396
C07-M,M,15.935796605476554
C07-M,M,13.942683712142038
C07-M,M,3.895316341929664
C07-M,M,11.458269945948562
C07-M,M,6.803110836335556
C07-M,M,13.54073930447327
C07-M,M,11.877247588229189
C07-M,M,4.093980274472972
C07-M,M,11.598698535858658
C07-M,M,9.08130700770823
C07-M,M,6.694931424153823
C07-M,M,5.844332554635763
C07-M,M,7.350359192701086
C07-M,M,8.432430952359649
C07-M,M,11.271126568756197
C07-M,M,11.488703651466452
C07-M,M,5.3628158390288885
C07-M,M,12.413054739324478
C07-M,M,3.951949041579833
C07-M,M,3.77950602018642
C07-M,M,8.691950874326638
C07-M,M,6.2078058797941775
C07-M,M,4.327676511942633
C07-M,M,10.636472760857949
C07-M,M,8.503655239378292
C07-M,M,12.188540678395592
C07-M,M,6.680691922550688
C07-M,M,7.077539208879951
C07-M,M,7.4490261470254815
C07-M,M,12.305180088898704
C07-M,M,6.756289145517565
C07-M,M,14.646635653378969
C07-M,M,15.891912741301374
C07-M,M,10.624528374427824
C07-M,M,18.85043757108776
C07-M,M,10.040816527558595
C07-M,M,9.06381266087493
C07-M,M,15.495462546114334
C07-M,M,14.15956283999113
C07-M,M,11.656030336111357
C07-M,M,8.876253014262797
C07-M,M,11.513544120794588
C07-M,M,18.19927974793565
C07-M,M,13.155480286440968
C07-M,M,10.831653678659436
C07-M,M,6.3193019167617175
C07-M,M,7.328734082016584
C07-M,M,16.631735220704734
C07-M,M,7.899880853887119
C07-M,M,7.625907256209325
C07-M,M,7.786557019084522
C07-M,M,17.607072176272023
C07-M,M,12.879929541225872
C07-M,M,15.012670713029951
C07-M,M,9.521555125190904
C07-M,M,17.62509190484067
C07-M,M,13.763953343227158
C07-M,M,12.563028486788918
C07-M,M,12.924215962582524
C07-M,M,13.538394790681222
C07-M,M,6.073399489064991
C07-M,M,9.175200099128393
C07-M,M,8.322545107645404
C07-M,M,7.023511401918536
C07-M,M,11.898609561583164
C07-M,M,15.967636390678573
C07-M,M,13.258831770240413
C07-M,M,13.913054763534667
C07-M,M,14.67910920367015
C07-M,M,12.987918645221995
C07-M,M,8.496186063374571
C07-M,M,6.541445548692841
C07-M,M,18.7406594175044
C07-M,M,9.434476112356046
C07-M,M,16.476411526155967
C07-M,M,15.444163118601235
C07-M,M,7.675696080529725
C07-M,M,14.797569198967327
C07-M,M,10.46497829910768
C07-M,M,7.671559353697044
C07-M,M,11.699523137724572
C07-M,M,15.16414768392828
C07-M,M,16.700304277847465
C07-M,M,9.544863740545935
C07-M,M,12.302600116108234
C07-M,M,10.907584237669164
C07-M,M,12.227544108255987
C07-M,M,13.000133374381935
C07-M,M,16.352643302048367
C07-M,M,11.240103766955675
C07-M,M,9.81701982806897
C07-M,M,9.1405373378931
C07-M,M,14.859649689536663
C07-M,M,15.835884670045406
C07-M,M,9.42100790261667
C07-M,M,11.271126568756197
C07-M,M,9.025205732527438
C07-M,M,12.318071847372993
C07-M,M,19.03143810080197
C07-M,M,14.277886825363373
C07-M,M,15.42771127572267
C07-M,M,17.932197244969124
C07-M,M,13.782391333198904
C07-M,M,20.420217072468542
C07-M,M,12.269011100050005
C07-M,M,13.07318208595759
C07-M,M,8.261292793200587
C07-M,M,4.924651062215655
C07-M,M,17.352831300674342
C07-M,M,9.518220663479408
C07-M,M,12.405380516186415
C07-M,M,11.83172533550914
C07-M,M,21.129207757203428
C07-M,M,14.929979008917556
C07-M,M,6.369336758942496
C07-M,M,11.796795673877408
C07-M,M,14.611917653375532
C07-M,M,9.964652470577544
C07-M,M,12.302600116108234
C07-M,M,11.874574639486388
C07-M,M,10.26282622764564
C07-M,M,7.280932756722925
C07-L,L,10.128950776573635
C07-L,L,5.973267170475642
C07-L,L,8.356802241231838
C07-L,L,7.56321032563979
C07-L,L,13.994950495595717
C07-L,L,12.631066647384335
C07-L,L,16.114077068010076
C07-L,L,10.284454968659771
C07-L,L,14.302321966550592
C07-L,L,20.25790155314728
C07-L,L,10.761088408414356
C07-L,L,6.314276626172275
C07-L,L,9.574748584472264
C07-L,L,10.398030963928388
C07-L,L,10.840442040087888
C07-L,L,8.929735641308262
C07-L,L,8.929735641308262
C07-L,L,9.329588951844055
C07-L,L,8.019522405137081
C07-L,L,11.380435090982692
C07-L,L,11.42497708154702
C07-L,L,12.28710890310205
C07-L,L,12.992805914875769
C07-L,L,9.571432654127117
C07-L,L,9.79759939395986
C07-L,L,12.044447545817585
C07-L,L,10.269010516382616
C07-L,L,14.190914116671152
C07-L,L,13.643499062178645
C07-L,L,16.4744847984962
C07-L,L,8.670010702503829
C07-L,L,5.706928939903308
C07-L,L,12.24829515264259
C07-L,L,5.656646647514839
C07-L,L,10.910494090792204
C07-L,L,7.875734447366518
C07-L,L,8.187960548945943
C07-L,L,13.311398979277785
C07-L,L,8.968753539965386
C07-L,L,6.849612477001458
C07-L,L,12.507316334285656
C07-L,L,6.628218699397555
C07-L,L,5.866018464224818
C07-L,L,9.039263693902132
C07-L,L,10.567608173807788
C07-L,L,16.930612103020657
C07-L,L,4.813824075245639
C07-L,L,8.544619000704271
C07-L,L,9.538209948353153
C07-L,L,13.617881818501692
C07-L,L,14.644468189711404
C07-L,L,10.26282622764564
C07-L,L,10.49526773524251
C07-L,L,12.847849965781307
C07-L,L,13.814598601063848
C07-L,L,9.611148312914755
C07-L,L,10.19143718527997
C07-L,L,10.725631678057775
C07-L,L,10.172731564399536
C07-L,L,7.113329774454104
C07-L,L,11.16927695098755
C07-L,L,9.116194984854063
C07-L,L,7.5841668920639025
C07-L,L,10.61556126490416
C07-L,L,5.605913365775096
C07-L,L,15.343118707394089
C07-L,L,9.11967644191619
C07-L,L,11.01185454058075
C07-L,L,14.683433584145067
C07-L,L,11.288012161098097
C07-L,L,10.17897059078452
C07-L,L,13.990413309386154
C07-L,L,10.315274501244184
C07-L,L,8.989964654036095
C07-L,L,14.713668661047054
C07-L,L,14.74599459234676
C07-L,L,13.258831770240413
C07-L,L,13.922178079114124
C07-L,L,12.366937967861562
C07-L,L,8.822446175679831
C07-L,L,5.909151533809971
C07-L,L,12.44880522815522
C07-L,L,11.86120086044914
C07-L,L,14.502888241343118
C07-L,L,10.88719348952288
C07-L,L,14.368752059095424
C07-L,L,6.868124976916566
C07-L,L,6.541445548692841
