sample_id,precursor,d_um
C01-M,M,11.86120086044914
C01-M,M,11.903944065129163
C01-M,M,4.261149769927706
C01-M,M,12.133725248178552
C01-M,M,7.206434343748207
C01-M,M,5.656646647514839
C01-M,M,13.063465858613148
C01-M,M,9.018168534005149
C01-M,M,12.615978766250688
C01-M,M,3.527538952173992
C01-M,M,5.71248854077351
C01-M,M,6.156458381860416
C01-M,M,14.642300405199531
C01-M,M,14.450261923584009
C01-M,M,11.06362118311355
C01-M,M,9.042774769464296
C01-M,M,7.073052654255464
C01-M,M,10.956946643979611
C01-M,M,17.167076816104206
C01-M,M,12.80081982059485
C01-M,M,8.268974145667256
C01-M,M,6.031441131841764
C01-M,M,5.40996237974363
C01-M,M,6.93252943344809
C01-M,M,11.527321251630733
C01-M,M,13.39697313972741
C01-M,M,12.21195768495654
C01-M,M,4.734031409598079
C01-M,M,13.126492780883384
C01-M,M,10.516418433000938
C01-M,M,6.2638019826777525
C01-M,M,14.55532428431587
C01-M,M,4.253693684128203
C01-M,M,9.977386855927673
C01-M,M,4.047190391814686
C01-M,M,7.014466309431825
C01-M,M,4.988693427963836
C01-M,M,7.798777623547346
C01-M,M,12.4844533422823
C01-M,M,8.176321651024184
C01-M,M,6.978168698107828
C01-M,M,13.251647358024892
C01-M,M,7.919946623710677
C01-M,M,6.959948905401588
C01-M,M,10.69896201802266
C01-M,M,11.699523137724572
C01-M,M,11.408294214899
C01-M,M,11.120857060078349
C01-M,M,7.688092905964894
C01-M,M,10.103848009909363
C01-M,M,9.223509121051734
C01-M,M,8.051126556786812
C01-M,M,6.531732929306574
C01-M,M,11.27675790888708
C01-M,M,4.774094448923046
C01-M,M,6.575326736372333
C01-M,M,12.235329874156813
C01-M,M,7.757967413434719
C01-M,M,5.935950544465699
C01-M,M,5.860604509712605
C01-M,M,14.52038796202742
C01-M,M,8.387135561439298
C01-M,M,8.066882201126342
C01-M,M,10.678172897998609
C01-M,M,12.766055163293592
C01-M,M,3.651349710200832
C01-M,M,3.6251748228320464
C01-M,M,9.900734861217703
C01-M,M,13.268404935220646
C01-M,M,12.512391325906265
C01-M,M,16.58969238948237
C01-M,M,12.835490318893658
C01-M,M,4.261149769927706
C01-M,M,10.654364233151115
C01-M,M,15.332770612396592
C01-M,M,11.842452196584116
C01-M,M,11.240103766955675
C01-M,M,5.822565877319402
C01-M,M,7.175533717237639
C01-M,M,9.686814861975432
C01-M,M,4.542400917235657
C01-M,M,6.036701875215923
C01-M,M,4.2162154761798245
C01-M,M,7.63422794308839
C01-M,M,12.086542728909524
C01-M,M,8.462493190142919
C01-M,M,4.879321291024226
C01-M,M,7.215238787280654
C01-M,M,9.209732400709232
C01-M,M,8.625962945734093
C01-M,M,7.000876759097091
C01-M,M,12.852790496617937
C01-M,M,15.903893076769398
C01-M,M,6.104679006626931
C01-M,M,9.983747957533977
C01-M,M,10.895937054168296
C01-M,M,4.713872206262367
C01-M,M,8.522299539855412
C01-M,M,11.237279265399096
C01-M,M,5.543275496273416
C01-M,M,11.938560237710409
C01-M,M,6.125443280890184
C01-M,M,8.989964654036095
C01-M,M,8.428665633595289
C01-M,M,5.303293287167072
C01-M,M,10.012322902794777
C01-M,M,9.868620813391493
C01-M,M,5.957302953501169
C01-M,M,13.474938724074017
C01-M,M,7.414856122148768
C01-M,M,6.379296634860435
C01-M,M,7.175533717237639
C01-M,M,13.763953343227158
C01-M,M,19.14618152574264
C01-M,M,7.59253332250862
C01-M,M,10.225641952390951
C01-M,M,5.163788281133086
C01-M,M,7.324401398172323
C01-M,M,14.302321966550592
C01-M,M,7.642539570964428
C01-M,M,8.043237160911788
C01-M,M,5.309275571400876
C01-M,M,5.876831410662726
C01-M,M,13.172360205767092
C01-M,M,8.02347973200272
C01-M,M,10.157117231996326
C01-M,M,15.566997739953884
C01-M,M,8.54090314099356
C01-M,M,9.77164544268878
C01-M,M,9.154418192264814
C01-M,M,7.575791222040949
C01-M,M,4.335005351251914
C01-M,M,8.291975509002073
C01-M,M,6.784420936086966
C01-M,M,6.728039729197636
C01-M,M,4.062846892798531
C01-M,M,11.08082298855169
C01-M,M,14.139371739557337
C01-M,M,9.202836306593085
C01-M,M,16.441695883293647
C01-M,M,4.924651062215655
C01-M,M,14.119151764859236
C01-M,M,6.927948970818226
C01-M,M,14.866057012733252
C01-M,M,5.560428530039174
C01-M,M,10.9714227325279
C01-M,M,7.725164021625219
C01-M,M,11.75906308020047
C01-M,M,12.400261728877016
C01-M,M,6.75158911771708
C01-M,M,11.631494167392388
C01-M,M,5.468323964787487
C01-M,M,14.518201650494731
C01-M,M,6.349370136900588
C01-M,M,12.453904063195218
C01-M,M,7.575791222040949
C01-M,M,11.590485128571688
C01-M,M,6.923365477778747
C01-M,M,9.865403659006608
C01-M,M,11.259855439368248
C01-M,M,8.015563124518007
C01-M,M,9.999633008084734
C01-M,M,9.199386320977345
C01-M,M,11.248573016254976
C01-M,M,15.69291679848656
C01-M,M,10.75223518732833
C01-M,M,12.887321180021518
C01-M,M,14.34885532387493
C01-M,M,14.080879258837513
C01-M,M,11.48317624982274
C01-M,M,7.215238787280654
C01-M,M,9.594620100662157
C01-M,M,9.810550621548913
C01-M,M,6.404128556826101
C01-M,M,6.58497505665575
C01-M,M,11.834407962306
C01-M,M,7.228425344953597
C01-M,M,9.116194984854063
C01-M,M,10.805245706792212
C01-M,M,13.867348152615884
C01-M,M,13.007456706128504
C01-M,M,9.112712197722235
C01-M,M,14.791132207783765
C01-M,M,11.71579131217048
C01-M,M,8.345398821444613
C01-M,M,11.502510535010716
C01-M,M,10.265918837698552
C01-M,M,11.786027259333892
C01-M,M,14.215498756769922
C01-M,M,9.254431756536407
C01-M,M,11.18063939232962
C01-M,M,10.404134886358358
C01-M,M,14.044762804980223
C01-M,M,7.819102853803413
C01-M,M,9.977386855927673
C01-M,M,7.131157696586606
C01-M,M,9.554835740905071
C01-M,M,13.951787652852303
C01-M,M,10.318351391544155
C01-M,M,8.869097629775185
C01-M,M,10.163365843619044
C01-M,M,7.621743506373281
C01-M,M,11.430532626286505
C01-M,M,9.08130700770823
C01-M,M,16.145565279901867
C01-M,M,9.865403659006608
C01-M,M,16.75912505105611
C01-M,M,8.951039215857998
C01-M,M,6.463335935313042
C01-M,M,13.696907568389788
C01-M,M,5.520321875953807
C01-M,M,6.273929397508653
C01-M,M,16.624098978235757
C01-M,M,5.261226840402518
C01-M,M,11.01185454058075
C01-M,M,16.658434503239167
C01-M,M,9.025205732527438
C01-M,M,11.42497708154702
C01-M,M,6.294135341599703
C01-M,M,9.501530802027244
C01-M,M,5.151478875589207
C01-M,M,5.8876244985628645
C01-M,M,4.385964343097444
C01-M,M,7.5548114220765825
C01-M,M,3.491358109053505
C01-M,M,11.62603465328388
C01-M,M,4.905275310774456
C01-M,M,5.404091556115475
C01-M,M,7.122249313725322
C01-M,M,13.404079659441972
C01-M,M,4.754105131057737
C01-M,M,6.637790139328675
C01-M,M,12.081288852230548
C01-M,M,5.526069219390664
C01-M,M,15.25805715454338
C01-M,M,6.541445548692841
C01-M,M,5.973267170475642
C01-M,M,3.64264564606838
C01-M,M,4.062846892798531
C01-M,M,13.585208190366464
C01-M,M,9.302329320308353
C01-M,M,9.531551511277558
C01-M,M,15.170426401063214
C01-M,M,8.055068357050775
C01-M,M,14.008553237017429
C01-M,M,10.45283794896599
C01-M,M,6.344368662995729
C01-M,M,14.7115110734321
C01-M,M,10.954049130602495
C01-M,M,10.70785928527172
C01-M,M,7.389124907050251
C01-M,M,5.838898492508035
C01-M,M,5.176068413293333
C01-M,M,4.007781562259003
C01-M,M,13.659775930929795
C01-M,M,4.093980274472972
C01-M,M,11.046392590491353
C01-M,M,5.989188834889949
C01-M,M,5.132959418849276
C01-M,M,11.430532626286505
C01-M,M,7.431960772610292
C01-M,M,6.623427792592039
C01-M,M,5.718042736096981
C01-M,M,12.26383539380828
C01-M,M,11.775248997125727
C01-M,M,7.987793210868281
C01-M,M,9.929548701849273
C01-M,M,11.037768209795578
C01-M,M,10.567608173807788
C01-M,M,6.414034407382075
C01-M,M,8.548333245174712
C01-M,M,10.627515729575975
C01-M,M,7.055077904347984
C01-M,M,14.2578632889932
C01-M,M,11.946534340951285
C01-M,M,6.120258816752761
C01-M,M,9.434476112356046
C01-M,M,9.810550621548913
C01-M,M,14.767505901510503
C01-M,M,12.550388350288449
C01-M,M,12.872533658019874
C01-M,M,11.01473684779948
C01-M,M,11.877247588229189
C01-M,M,9.457999330627825
C01-M,M,10.088127060586398
C01-M,M,6.647347797467389
C01-M,M,7.376225639302396
C01-M,M,5.285305807578497
C01-M,M,7.232815521699024
C01-M,M,8.63331984510612
C01-M,M,4.268592831966727
C01-M,M,5.279296361851663
C01-M,M,3.668695887220588
C01-M,M,4.995052504385949
C01-M,M,5.291308428260988
C01-M,M,11.17211864469871
C01-M,M,5.560428530039174
C01-M,M,8.047182825687205
C01-M,M,5.543275496273416
C01-M,M,4.5979675205253
C01-M,M,10.606586574334145
C01-M,M,6.8588749727502405
C01-M,M,8.82963936576649
C01-M,M,10.228745804929392
C01-M,M,5.571834549266443
C01-M,M,8.043237160911788
C01-M,M,10.69302639370005
C01-M,M,9.894320390274716
C01-M,M,12.146798978129985
C01-M,M,6.2638019826777525
C01-M,M,7.000876759097091
C01-M,M,5.508809200490484
C01-M,M,9.60123479989714
C01-M,M,7.542195530019787
C01-M,M,3.660033074925209
C01-M,M,5.800717523054638
C01-M,M,11.152211582806572
C01-M,M,16.23379842670525
C01-M,M,9.686814861975432
C01-M,M,17.167076816104206
C01-M,M,10.606586574334145
C01-M,M,10.537526677617542
C01-M,M,15.711111490740771
C01-M,M,7.971881256400041
C01-M,M,7.175533717237639
C01-M,M,10.927936938205136
C01-M,M,4.774094448923046
C01-M,M,16.03310625599089
C01-M,M,6.428864564537774
C01-M,M,9.865403659006608
C01-M,M,9.1266353719192
C01-M,M,4.700384704494652
C01-M,M,5.120575904019775
C01-M,M,15.656463980851225
C01-M,M,10.519436489723423
C01-M,M,7.099929455286646
C01-M,M,7.559012040372839
C01-M,M,7.108865808043678
C01-M,M,12.621010064064356
C01-M,M,13.766259442488249
C01-M,M,4.208679785659095
C01-M,M,4.422004097209329
C01-M,M,6.57049726327392
C01-M,M,5.468323964787487
C01-M,M,5.315251122612825
C01-M,M,6.3193019167617175
C01-M,M,5.957302953501169
C01-M,M,5.200541686453833
C01-M,M,5.333137604311858
C01-M,M,7.891840260603777
C01-M,M,3.8129536281046623
C01-M,M,6.872745310420571
C01-M,M,9.025205732527438
C01-M,M,7.533773198492564
C01-M,M,5.925245485177561
C01-M,M,5.695793458191785
C01-M,M,14.940606086217947
C01-M,M,13.361383845101376
C01-M,M,3.951949041579833
C01-M,M,4.464867820654131
C01-M,M,13.73162728839722
C01-M,M,8.245908621949244
C01-M,M,5.690217545491346
C01-M,M,14.443670151664827
C01-M,M,4.754105131057737
C01-M,M,8.203453392599137
C01-M,M,12.663695388565737
C01-M,M,8.371982639286143
C01-M,M,5.273280067746964
C01-M,M,5.3212199634857855
C01-M,M,9.787874727152689
C01-M,M,6.604229410781361
C01-M,M,6.354367674185038
C01-M,M,3.9839491513691385
C01-M,M,5.291308428260988
C01-M,M,10.0154928642175
C01-M,M,3.837848040264863
C01-M,M,8.015563124518007
C01-M,M,5.628517946851282
C01-M,M,4.693626419612503
C01-M,M,7.3805279001752195
C01-M,M,11.03489191835657
C01-M,M,3.728772094999736
C01-M,M,18.91432044640416
C01-M,M,12.206757787899436
C01-M,M,13.23966467417639
C01-M,M,13.805404191658573
C01-M,M,12.56050147711098
C01-M,M,7.963913357101315
C01-M,M,8.721118576685553
C01-M,M,15.3844414827592
C01-M,M,13.304242953863602
C01-M,M,13.465512392928028
C01-M,M,13.529012672582333
C01-M,M,4.995052504385949
C01-M,M,5.99977980485084
C01-M,M,11.240103766955675
C01-M,M,10.394977658631632
C01-M,M,6.826401253096697
C01-M,M,6.253658167142827
C01-M,M,11.901277112241404
C01-M,M,13.696907568389788
C01-M,M,7.0280295827666
C01-M,M,12.845378987786384
C01-M,M,12.178118666503993
C01-M,M,10.76698651157488
C01-M,M,5.554716737540344
C01-M,M,10.009151937425372
C01-M,M,10.828722639861718
C01-M,M,5.139139986312522
C01-M,M,3.754224759725641
C01-S,S,4.521387384732147
C01-S,S,4.521387384732147
C01-S,S,4.61863264721215
C01-S,S,1.708923800140854
C01-S,S,5.978579103202103
C01-S,S,2.737062950830321
C01-S,S,3.167176934009081
C01-S,S,3.28524863163696
C01-S,S,3.013087897967378
C01-S,S,4.577209096132407
C01-S,S,3.919687693400157
C01-S,S,3.837848040264863
C01-S,S,4.163179208013847
C01-S,S,3.275571884161564
C01-S,S,4.155547342369718
C01-S,S,3.275571884161564
C01-S,S,4.178401120615919
C01-S,S,4.047190391814686
C01-S,S,4.393195946265654
C01-S,S,2.737062950830321
C01-S,S,4.178401120615919
C01-S,S,2.2253128908755286
C01-S,S,2.403612636431448
C01-S,S,4.170797108635421
C01-S,S,9.594620100662157
C01-S,S,3.25613211672748
C01-S,S,3.7031444916935614
C01-S,S,4.7206015061997775
C01-S,S,5.279296361851663
C01-S,S,8.062946176397695
C01-S,S,3.482254161070224
C01-S,S,4.577209096132407
C01-S,S,5.273280067746964
C01-S,S,4.268592831966727
C01-S,S,6.329340528199906
C01-S,S,6.109876690843634
C01-S,S,6.2078058797941775
C01-S,S,1.885548882504947
C01-S,S,4.780738981642966
C01-S,S,2.390369490821483
C01-S,S,9.781386244684786
C01-S,S,3.854354989734393
C01-S,S,1.3800804689884518
C01-S,S,3.5454909202859826
C01-S,S,4.147901434618866
C01-S,S,1.6713604482463675
C01-S,S,6.789098234771531
C01-S,S,5.020408263779298
C01-S,S,3.660033074925209
C01-S,S,3.3141093496987777
C01-S,S,3.668695887220588
C01-S,S,3.491358109053505
C01-S,S,2.99194316024752
C01-S,S,9.049792833981646
C01-S,S,5.026727219412869
C01-S,S,1.7273991889689646
C01-S,S,3.903457032819381
C01-S,S,6.052456669842732
C01-S,S,6.010352112266097
C01-S,S,2.82832332375742
C01-S,S,3.342720896492735
C01-S,S,7.621743506373281
C01-S,S,3.023604816149136
C01-S,S,3.0756500290270585
C01-S,S,1.3800804689884518
C01-S,S,1.8686377885916985
C01-S,S,4.879321291024226
C01-S,S,5.61157304754546
C01-S,S,6.08384386391535
C01-S,S,5.3628158390288885
C01-S,S,2.9167296841861186
C01-S,S,4.117175815757948
C01-S,S,4.911742387163257
C01-S,S,7.963913357101315
C01-S,S,4.584139015461902
C01-S,S,6.438732359393037
C01-S,S,3.454798377937929
C01-S,S,5.163788281133086
C01-S,S,4.713872206262367
C01-S,S,1.763769476086996
C01-S,S,8.253604291960114
C01-S,S,4.253693684128203
C01-S,S,2.557186451232348
C01-S,S,2.7254405503413945
C01-S,S,4.335005351251914
C01-S,S,2.654637785700438
C01-S,S,3.2365755907839726
C01-S,S,4.290844552673292
C01-S,S,3.589978117293229
C01-S,S,2.196597973132827
C01-S,S,1.6713604482463675
C01-S,S,6.473151181567945
C01-S,S,5.151478875589207
C01-S,S,3.951949041579833
C01-S,S,3.275571884161564
C01-S,S,4.2162154761798245
C01-S,S,7.741583092266327
C01-S,S,7.667420395017729
C01-S,S,3.0653116803502
C01-S,S,6.522005845831655
C01-S,S,2.557186451232348
C01-S,S,6.177048601154963
C01-S,S,7.533773198492564
C01-S,S,5.345028672818396
C01-S,S,4.570268668946549
C01-S,S,5.9626291083008445
C01-S,S,4.800617399948569
C01-S,S,1.708923800140854
C01-S,S,2.7020457780577374
C01-S,S,2.557186451232348
C01-S,S,2.771637748136708
C01-S,S,6.923365477778747
C01-S,S,2.4943467139819178
C01-S,S,3.187159321095311
C01-S,S,4.422004097209329
C01-S,S,3.408547317463651
C01-S,S,3.616407760849512
C01-S,S,6.613835567728841
C01-S,S,3.821269785482214
C01-S,S,7.427688302712721
C01-S,S,1.7273991889689646
C01-S,S,4.378720796712142
C01-S,S,8.41735957131819
C01-S,S,2.390369490821483
C01-S,S,2.309316323606075
C01-S,S,6.821749531089322
C01-S,S,6.041958038053411
C01-S,S,6.642570687401961
C01-S,S,6.694931424153823
C01-S,S,2.737062950830321
C01-S,S,3.821269785482214
C01-S,S,2.7830672306394435
C01-S,S,2.403612636431448
C01-S,S,2.429882407183215
C01-S,S,4.584139015461902
C01-S,S,1.967925711283216
C01-S,S,3.804619293268873
C01-S,S,5.083244354607721
C01-S,S,2.737062950830321
C01-S,S,2.390369490821483
C01-S,S,3.9839491513691385
C01-S,S,4.747423321527871
C01-S,S,5.957302953501169
C01-S,S,2.29552923725896
C01-S,S,1.918924020132432
C01-S,S,4.570268668946549
C01-S,S,5.474125901660642
C01-S,S,3.911580781529363
C01-S,S,5.684636163524871
C01-S,S,8.062946176397695
C01-S,S,3.0445296666259978
C01-S,S,3.911580781529363
C01-S,S,5.468323964787487
C01-S,S,2.123112252980832
C01-S,S,2.666568802155929
C01-S,S,4.680080571972979
C01-S,S,2.905825983649
C01-S,S,5.882230430093234
C01-S,S,3.1268290835714136
C01-S,S,8.793614575125831
C01-S,S,2.8617957708052053
C01-S,S,3.034085280212642
C01-S,S,5.001403495513547
C01-S,S,2.737062950830321
C01-S,S,8.63331984510612
C01-S,S,3.935851422566431
C01-S,S,5.25518985982515
C01-S,S,1.4474406070619008
C01-S,S,3.668695887220588
C01-S,S,6.789098234771531
C01-S,S,1.902309646634436
C01-S,S,5.404091556115475
C01-S,S,3.1470676707998515
C01-S,S,4.500275732966444
C01-S,S,3.77950602018642
C01-S,S,4.611754560525867
C01-S,S,2.99194316024752
C01-S,S,1.6522585586401175
C01-S,S,6.268867735210284
C01-S,S,2.970647920475658
C01-S,S,3.887158602416619
C01-S,S,3.677338292334829
C01-S,S,3.7457597551330326
C01-S,S,4.727321227047977
C01-S,S,1.5935796605476555
C01-S,S,2.167502675625957
C01-S,S,6.30924733295999
C01-S,S,3.177183837092519
C01-S,S,4.0235914128436026
C01-S,S,3.226752880450537
C01-S,S,4.85976481436643
C01-S,S,2.82832332375742
C01-S,S,2.123112252980832
C01-S,S,9.524888419578044
C01-S,S,1.7456790545267524
C01-S,S,5.479921695662696
C01-S,S,5.789762428247603
C01-S,S,2.7486362073164146
C01-S,S,5.876831410662726
C01-S,S,3.509495156340756
C01-S,S,3.518528620850199
C01-S,S,6.248580084155872
C01-S,S,5.729134972974281
C01-S,S,4.47906457451088
C01-S,S,4.47906457451088
C01-S,S,6.964508322140447
C01-S,S,4.07065256165218
C01-S,S,4.846683324112317
C01-S,S,5.695793458191785
C01-S,S,7.887816890339425
C01-S,S,2.8838949080235423
C01-S,S,3.536526327127732
C01-S,S,5.935950544465699
C01-S,S,3.754224759725641
C01-S,S,7.1799562345864585
C01-S,S,4.268592831966727
C01-S,S,5.71248854077351
C01-S,S,3.034085280212642
C01-S,S,4.931092727575152
C01-S,S,7.059575882429618
C01-S,S,4.450625781751057
C01-S,S,1.4692078526656815
C01-S,S,4.549383858971028
C01-S,S,9.2818320585589
C01-S,S,3.399221589132705
C01-S,S,3.371089616420414
C01-S,S,2.309316323606075
C01-S,S,3.2365755907839726
C01-S,S,3.589978117293229
C01-S,S,1.983990677521528
C01-S,S,3.589978117293229
C01-S,S,4.0550261985540725
C01-S,S,7.245970092473379
C01-S,S,4.6732929243517525
C01-S,S,8.844008194418658
C01-S,S,2.949198918469352
C01-S,S,2.4943467139819178
C01-S,S,3.371089616420414
C01-S,S,2.7020457780577374
C01-S,S,5.571834549266443
C01-S,S,4.117175815757948
C01-S,S,2.630613420201259
C01-S,S,6.680691922550688
C01-S,S,5.404091556115475
C01-S,S,4.995052504385949
C01-S,S,3.013087897967378
C01-S,S,6.404128556826101
C01-S,S,5.617227026861333
C01-S,S,8.007638690425992
C01-S,S,5.8876244985628645
C01-S,S,4.364197636316881
C01-S,S,6.526871199619697
C01-S,S,2.6426529037892483
C01-S,S,3.668695887220588
C01-S,S,3.226752880450537
C01-S,S,5.3212199634857855
C01-S,S,5.267256901797619
C01-S,S,2.6426529037892483
C01-S,S,4.0156942680121945
C01-S,S,5.273280067746964
C01-S,S,3.482254161070224
C01-S,S,4.85976481436643
C01-S,S,2.138011469127358
C01-S,S,3.2463685801555866
C01-S,S,2.9167296841861186
C01-S,S,3.616407760849512
C01-S,S,1.7816762242727986
C01-S,S,1.8169603668942629
C01-S,S,3.668695887220588
C01-S,S,4.422004097209329
C01-S,S,1.8343479436102936
C01-S,S,7.095457058335576
C01-S,S,3.482254161070224
C01-S,S,2.8617957708052053
C01-S,S,4.693626419612503
C01-S,S,3.3522038117053645
C01-S,S,5.08948529539226
C01-S,S,4.400415665098895
C01-S,S,5.909151533809971
C01-S,S,2.8948812141238016
C01-S,S,3.3141093496987777
C01-S,S,4.062846892798531
C01-S,S,4.231246595071459
C01-S,S,5.368731798730674
C01-S,S,1.8343479436102936
C01-S,S,2.3230215853143203
C01-S,S,2.416783215221364
C01-S,S,4.577209096132407
C01-S,S,2.0314234463992653
C01-S,S,4.08621916744697
C01-S,S,4.268592831966727
C01-S,S,3.7457597551330326
C01-S,S,2.959942848107641
C01-S,S,2.872866588820535
C01-S,S,3.7457597551330326
C01-S,S,5.989188834889949
C01-S,S,3.0756500290270585
C01-S,S,2.606367617934471
C01-S,S,3.804619293268873
C01-S,S,4.185991319643072
C01-S,S,4.268592831966727
C01-S,S,3.023604816149136
C01-S,S,7.184376029547711
C01-S,S,5.503043830830882
C01-S,S,4.48614610395171
C01-S,S,3.737275577183397
C01-S,S,2.839524648083372
C01-S,S,2.416783215221364
C01-S,S,6.268867735210284
C01-S,S,4.713872206262367
C01-S,S,2.970647920475658
C01-S,S,2.8948812141238016
C01-S,S,6.146137404976707
C01-S,S,8.454987651468791
C01-S,S,2.6185185817901284
C01-S,S,3.399221589132705
C01-S,S,3.167176934009081
C01-S,S,5.695793458191785
C01-S,S,3.216900176899038
C01-S,S,4.549383858971028
C01-S,S,3.7878956110204745
C01-S,S,3.275571884161564
C01-S,S,5.762283571530794
C01-S,S,4.238742166217072
C01-S,S,3.607619393640327
C01-S,S,6.978168698107828
C01-S,S,4.124878677152203
C01-S,S,3.106458644685695
C01-S,S,8.031388536024389
C01-S,S,4.5979675205253
C01-S,S,5.860604509712605
C01-S,S,6.770369652236635
C01-S,S,1.6133764402252686
C01-S,S,4.422004097209329
C01-S,S,3.959973311855338
C01-S,S,3.771097765009893
C01-S,S,3.895316341929664
C01-S,S,3.7457597551330326
C01-S,S,3.87898370671736
C01-S,S,3.116660506777289
C01-S,S,2.850681958836478
C01-S,S,6.041958038053411
C01-S,S,2.092995659821536
C01-S,S,7.009939386527629
C01-S,S,1.6329332323266434
C01-S,S,3.216900176899038
C01-S,S,3.4363726552102856
C01-S,S,2.850681958836478
C01-S,S,5.673456927211946
C01-S,S,5.356893345958676
C01-S,S,5.157637250622092
C01-S,S,3.1268290835714136
C01-S,S,6.923365477778747
C01-S,S,6.151300058054117
C01-S,S,3.5004383795485454
C01-S,S,3.959973311855338
C01-S,S,2.7020457780577374
C01-S,S,2.403612636431448
C01-S,S,3.371089616420414
C01-S,S,5.176068413293333
C01-S,S,5.594576825627681
C01-S,S,5.893013629666946
C01-S,S,6.057699162527515
C01-S,S,7.609238586537745
C01-S,S,4.549383858971028
C01-S,S,9.614450545725791
C01-S,S,6.057699162527515
C01-S,S,5.404091556115475
C01-S,S,4.963175647179782
C01-S,S,5.909151533809971
C01-S,S,4.124878677152203
C01-S,S,2.7020457780577374
C01-S,S,2.959942848107641
C01-S,S,6.647347797467389
