sample_id,precursor,filename,d_um,D_f,r2,n_scales
C01-L,L,C01-L-12.tif,10.144608462186483,1.0513904231621871,0.7205097727154524,6
C01-L,L,C01-L-12.tif,8.176321651024184,1.0667023163364133,0.8148145175460164,6
C01-L,L,C01-L-12.tif,9.230389770364528,1.0521210679245703,0.8676292223152888,6
C01-L,L,C01-L-12.tif,4.707133286153054,,,0
C01-L,L,C01-L-12.tif,7.358991443700075,1.0564932756503294,0.7944261701131392,6
C01-L,L,C01-L-12.tif,8.41735957131819,1.0624719131365408,0.832251365375605,8
C01-L,L,C01-L-12.tif,5.806187319199745,1.0553519142950967,0.8803045733464191,6
C01-L,L,C01-L-12.tif,7.891840260603777,1.042724916585299,0.9709012580769238,6
C01-L,L,C01-L-12.tif,8.466243464286748,1.0978639555708776,0.848605713047804,7
C01-L,L,C01-L-12.tif,10.26282622764564,1.037430375145995,0.9309845892663159,8
C01-L,L,C01-L-12.tif,4.872811186335824,,,0
C01-L,L,C01-L-12.tif,10.855073497739147,1.0197911434290596,0.9338334051863767,6
C01-L,L,C01-L-12.tif,9.518220663479408,1.0916430106338757,0.7826170351251409,7
C01-L,L,C01-L-12.tif,7.046073334112666,1.0538689885993884,0.8976299823687282,6
C01-L,L,C01-L-12.tif,6.2991767003107,,,0
C01-L,L,C01-L-12.tif,6.546296454475322,,,0
C01-L,L,C01-L-12.tif,13.37088358597094,1.052441897790616,0.9143525594749853,8
C01-L,L,C01-L-12.tif,5.508809200490484,1.0998416129311808,0.7677015627238307,6
C01-L,L,C01-L-12.tif,14.143861141715094,1.0459694436456415,0.9647942251607955,8
C01-L,L,C01-L-12.tif,10.306038318671735,1.031523257985794,0.9336157083387311,6
C01-L,L,C01-L-12.tif,5.9626291083008445,,,0
C01-L,L,C01-L-12.tif,8.833233764191686,,,0
C01-L,L,C01-L-12.tif,14.445867743180271,1.0726467002320306,0.885982559466188,8
C01-L,L,C01-L-12.tif,10.349069981066368,1.0475666286762437,0.9126932732834386,7
C01-L,L,C01-L-12.tif,14.430477574561309,1.0433564047281263,0.926582732129114,7
C01-L,L,C01-L-12.tif,6.135799067287671,1.0300624169580679,0.6584595166612663,5
C01-L,L,C01-L-12.tif,10.225641952390951,1.024981841504325,0.9076037147422653,8
C01-L,L,C01-L-12.tif,5.0644753882868185,,,0
C01-L,L,C01-L-12.tif,8.055068357050775,1.1039818471664755,0.7679671704661266,7
C01-L,L,C01-L-12.tif,11.36647992314491,1.0658638173366108,0.7980965824492,8
C01-L,L,C01-L-12.tif,8.265134361784492,1.0730328495118486,0.920783267276188,8
C01-L,L,C01-L-12.tif,4.727321227047977,,,0
C01-L,L,C01-L-12.tif,11.909276179199534,1.0585856425914566,0.7774343762414353,8
C01-L,L,C01-L-12.tif,11.419418834036568,1.0763866698557556,0.8443533007555933,8
C01-L,L,C01-L-12.tif,12.193748343951897,1.0584141914144527,0.8327140375776247,8
C01-L,L,C01-L-12.tif,9.116194984854063,1.0699558141961594,0.9053964978484899,7
C01-L,L,C01-L-12.tif,6.482951567469869,1.025344489310099,0.9562548751682844,6
C01-L,L,C01-L-12.tif,4.652870570594867,,,0
C01-L,L,C01-L-12.tif,8.106137334173212,1.0599732396365842,0.8340280370079524,6
C01-L,L,C01-L-12.tif,10.982989865664134,1.050331753337241,0.8570839257843537,7
C01-L,L,C01-L-12.tif,12.678726486306017,1.0328093010160078,0.8819703480639766,6
C01-L,L,C01-L-12.tif,5.903777133849647,1.0407801029362602,0.9439900766330829,6
C01-L,L,C01-L-12.tif,9.437840161709651,1.0524129316797664,0.7645915985348732,7
C01-L,L,C01-L-12.tif,11.237279265399096,1.0496681760857884,0.8725255891300745,7
C01-L,L,C01-L-12.tif,7.241587890625639,1.0641354864646222,0.9664871797244751,5
C01-L,L,C01-L-12.tif,8.488710315280805,1.0968209039570544,0.7694689165432776,8
C01-L,L,C01-L-12.tif,5.577528811916794,,,0
C01-L,L,C01-L-12.tif,7.512676060466802,1.0699901531928022,0.8989113758765133,7
C01-L,L,C01-L-12.tif,12.136341120850568,1.0687903683334086,0.7764575988749551,8
C01-L,L,C01-L-12.tif,4.493216472568831,,,0
C01-L,L,C01-L-12.tif,8.833233764191686,1.0423239240409736,0.8331282445211718,6
C01-L,L,C01-L-12.tif,9.69009130883455,1.0622862719899278,0.9063897445134416,8
C01-L,L,C01-L-12.tif,7.041566730943534,1.0389274366926733,0.9408052930074371,6
C01-L,L,C01-L-12.tif,11.494228395066116,1.055775490099314,0.7942368865764402,7
C01-L,L,C01-L-12.tif,8.81524711599409,1.0514413269506118,0.9413763267578943,8
C01-L,L,C01-L-12.tif,7.642539570964428,1.0414563537275523,0.7777889379916998,6
C01-L,L,C01-L-12.tif,10.367457445930786,1.0200884440550064,0.9499419617808031,7
C01-L,L,C01-L-12.tif,20.100592901721303,1.0753702817791764,0.8695425489586656,8
C01-L,L,C01-L-12.tif,8.011601887248897,1.0486068223872245,0.6973089606922489,5
C01-L,L,C01-L-12.tif,6.93252943344809,1.0721250646159237,0.641427589186552,6
C01-L,L,C01-L-12.tif,11.463809356446644,1.0403843289568562,0.9203139765066023,8
C01-L,L,C01-L-12.tif,11.753662821325452,1.080381691315357,0.9463513427822259,8
C01-L,L,C01-L-12.tif,5.157637250622092,,,0
C01-L,L,C01-L-12.tif,5.723591541610411,1.0559500756353444,0.8181446585709533,6
C01-L,L,C01-L-12.tif,8.242058092380452,1.0652244994342823,0.789314460323972,6
C01-L,L,C01-L-12.tif,13.320934366588883,1.083546554146462,0.9474506434062423,8
C01-L,L,C01-L-12.tif,4.305615145589724,,,0
C01-L,L,C01-L-12.tif,8.53346656741023,1.0496698333586236,0.9053241612433804,6
C01-L,L,C01-L-12.tif,10.942451404607752,1.089925486673477,0.833303430093741,8
C01-L,L,C01-L-12.tif,9.102255840637929,1.0724091537292975,0.94137694686125,8
C01-L,L,C01-L-12.tif,5.767789816047085,1.0619990158926695,0.9892820399723546,5
C01-L,L,C01-L-12.tif,11.737447137143219,1.0445155705271758,0.9111569391092429,8
C01-L,L,C01-L-12.tif,11.590485128571688,1.0411509445801579,0.7817827947201161,6
C01-L,L,C01-L-12.tif,8.965213475276474,1.087973509811893,0.92415070774738,8
C01-L,L,C01-L-12.tif,8.230495695162334,1.0565587142058548,0.7461997286891298,7
C01-L,L,C01-L-12.tif,7.3805279001752195,1.0406818323539346,0.9197758776937408,6
C01-L,L,C01-L-12.tif,10.799368499010763,1.0605193896809322,0.8835960819341426,8
C01-L,L,C01-L-12.tif,8.41735957131819,1.0553207373958808,0.8418842471151726,7
C01-L,L,C01-L-12.tif,7.835325076332686,1.0270016660145913,0.5953903613063205,7
C01-L,L,C01-L-12.tif,5.491494932832067,,,0
C01-L,L,C01-L-12.tif,9.686814861975433,1.055401221477335,0.9078140779030404,8
C01-L,L,C01-L-12.tif,6.973618212656119,1.0294025657774257,0.8736977205405672,6
C01-L,L,C01-L-12.tif,7.0775392088799505,1.0871916197095015,0.8484304819511372,5
C01-L,L,C01-L-12.tif,5.537546011025326,,,0
C01-L,L,C01-L-12.tif,9.077810835487144,1.0592123635402046,0.8607917450190075,7
C01-L,L,C01-L-12.tif,8.268974145667256,1.0279245428755452,0.705786091868744,6
C01-L,L,C01-L-12.tif,7.525341440732064,1.0469117375322368,0.8656886665150747,6
C01-L,L,C01-L-12.tif,8.424898632006649,1.0379365767048416,0.902555325693472,6
C01-L,L,C01-L-12.tif,4.666495403772876,,,0
C01-L,L,C01-L-12.tif,10.3766389598595,1.0502705566745538,0.9397127291210461,8
C01-L,L,C01-L-12.tif,10.306038318671735,1.0396562218165804,0.8382038889643066,6
C01-L,L,C01-L-12.tif,7.487281026469777,1.0524610728052053,0.9815174534315958,7
C01-L,L,C01-L-12.tif,11.938560237710409,1.0918585737768465,0.8964490244164541,8
C01-L,L,C01-L-12.tif,12.430942835722693,1.0651329217814536,0.8753208045312182,8
C01-L,L,C01-L-12.tif,16.648903960378153,1.0453121183979566,0.942022926234142,8
C01-L,L,C01-L-12.tif,7.567406281760424,1.0391171602517564,0.7079171389486743,7
C01-L,L,C01-L-12.tif,5.543275496273416,1.0249064812767208,0.9562357553824937,6
C01-L,L,C01-L-12.tif,15.935796605476554,1.0467077360541657,0.9348796031760669,8
C01-L,L,C01-L-12.tif,5.617227026861333,,,0
C01-L,L,C01-L-12.tif,13.659775930929797,1.0434041131259635,0.9541554628225918,8
C01-L,L,C01-L-12.tif,7.389124907050251,1.0854225510705025,0.8787337302506797,7
C01-L,L,C01-L-12.tif,8.89411629056104,1.067284886426178,0.9385493233886854,8
C01-L,L,C01-L-12.tif,8.284315483802187,1.0601047948383113,0.8134504063783334,8
C01-L,L,C01-L-12.tif,14.592352479253044,1.0615456852713645,0.8629824163017948,8
C01-L,L,C01-L-12.tif,7.337391774441175,1.0364727869705508,0.5179663439019501,6
C01-L,L,C01-L-12.tif,12.219753381687267,1.094588800899738,0.7527571441744356,8
C01-L,L,C01-L-12.tif,12.887321180021518,1.0515075134971996,0.7832106103592305,8
C01-L,L,C01-L-12.tif,10.585616039480453,1.0527192673250425,0.8972686459022184,8
C01-L,L,C01-L-12.tif,9.336391423729848,1.0878109047675597,0.9273299532516325,8
C01-L,L,C01-L-12.tif,10.428514849221882,1.1092284979202884,0.9206512259426629,8
C01-L,L,C01-L-12.tif,4.385964343097444,,,0
C01-L,L,C01-L-12.tif,12.497160168311744,1.052335567975401,0.9473443830975791,8
C01-L,L,C01-L-12.tif,11.983676664805643,1.0412015988342442,0.8728693022063718,8
C01-L,L,C01-L-12.tif,8.371982639286143,1.0402705192053687,0.9174551620658071,6
C01-L,L,C01-L-12.tif,5.439221448613327,,,0
C01-L,L,C01-L-12.tif,10.471043195762313,1.046937420087829,0.8922067576919332,8
C01-L,L,C01-L-12.tif,9.836401919649074,1.0663323340145263,0.8867968874077703,8
C01-L,L,C01-L-12.tif,6.3193019167617175,,,0
C01-L,L,C01-L-12.tif,10.761088408414357,1.0648930531883745,0.8891117595130722,8
C01-L,L,C01-L-12.tif,9.810550621548913,1.0579255899244655,0.7894811948035959,8
C01-L,L,C01-L-12.tif,11.069358088442367,1.0522052957086563,0.7830797231931187,7
C01-L,L,C01-L-12.tif,12.688737325991458,1.0501421034330338,0.9556155561901488,8
C01-L,L,C01-L-12.tif,11.42497708154702,1.0335411573862407,0.7544767386584923,8
C01-L,L,C01-L-12.tif,14.90018287000666,1.0679519640020618,0.9294748771293113,8
C01-L,L,C01-L-12.tif,7.749779582748752,,,0
C01-L,L,C01-L-12.tif,6.349370136900588,,,0
C01-L,L,C01-L-12.tif,13.121655304109236,1.087737724172706,0.8819856097868207,8
C01-L,L,C01-L-12.tif,8.764688133012106,1.048083076340519,0.8861906048434546,7
C01-L,L,C01-L-12.tif,10.695994617600025,1.0465248754425753,0.9405575188642749,8
C01-L,L,C01-L-12.tif,8.481227977718154,1.0666065001628355,0.8662771886542402,8
C01-L,L,C01-L-12.tif,7.73337791445228,1.068499384635186,0.8593495719202462,7
C01-L,L,C01-L-12.tif,10.945351988198688,1.053207774465923,0.8835604301101896,7
C01-L,L,C01-L-12.tif,5.095718592639985,,,0
C01-L,L,C01-L-12.tif,8.249757354304405,1.0607118991484537,0.8481944460139041,8
C01-L,L,C01-L-12.tif,7.533773198492564,1.0650373190598659,0.9258085069995347,6
C01-L,L,C01-L-12.tif,8.176321651024184,1.041525714446426,0.9599525287885308,5
C01-L,L,C01-L-12.tif,6.468245420210314,1.0570026891106843,0.7482563301630363,7
C01-L,L,C01-L-12.tif,7.113329774454104,1.0396570691367557,0.964552492852692,6
C01-L,L,C01-L-12.tif,8.149099577098525,1.0659565557778004,0.9065966967069697,8
C01-L,L,C01-L-12.tif,10.100705777518057,1.0503619773755124,0.9083225342032355,6
C01-L,L,C01-L-12.tif,5.61157304754546,,,0
C01-L,L,C01-L-12.tif,5.978579103202103,1.0590319005704978,0.739918906512347,6
C01-L,L,C01-L-12.tif,5.778786565432402,,,0
C01-L,L,C01-L-12.tif,8.280482813930712,,,0
C01-L,L,C01-L-12.tif,8.488710315280805,1.030373621867443,0.9653805002648759,7
C01-L,L,C01-L-12.tif,9.077810835487144,1.072698134570754,0.8795065898445988,7
C01-L,L,C01-L-12.tif,6.68544179298547,1.0500914875172391,0.7535082745188316,6
C01-L,L,C01-L-12.tif,4.078443291385604,,,0
C01-L,L,C01-L-12.tif,6.923365477778747,1.0640130681871345,0.9323693260330705,7
C01-L,L,C01-L-12.tif,8.16077729922559,1.0274289509246606,0.46954973073113915,6
C01-L,L,C01-L-12.tif,9.441203012399555,1.0679978658606204,0.8839862478138267,7
C01-L,L,C01-L-12.tif,9.223509121051734,1.0657659111956448,0.774774342271521,8
C01-L,L,C01-L-12.tif,4.500275732966444,,,0
C01-L,L,C01-L-12.tif,11.639678637151949,1.0731680283174518,0.8068295715896519,8
C01-L,L,C01-L-12.tif,9.168278030923805,1.0679303956297723,0.8275173178598173,8
C01-L,L,C01-L-12.tif,8.207322033885905,1.0707998741491902,0.8505621545313026,7
C01-L,L,C01-L-12.tif,14.417272925548028,1.0459295253499095,0.9113797728641334,8
C01-L,L,C01-L-12.tif,11.408294214899001,1.072999543188495,0.8717014104886266,8
C01-L,L,C01-L-12.tif,15.47701434023265,1.081036220606779,0.8455955329878169,8
C01-L,L,C01-L-12.tif,11.530074702345182,1.0495754194039424,0.9336674370721696,7
C01-L,L,C01-L-12.tif,13.359007854357046,1.0995214542666056,0.8848091870792438,8
C01-L,L,C01-L-12.tif,6.253658167142827,,,0
C01-L,L,C01-L-12.tif,9.298916247612175,1.066847301068249,0.7672102506681755,6
C01-L,L,C01-L-12.tif,14.955471308088963,1.0547704394912212,0.9267413375911886,8
C01-L,L,C01-L-12.tif,16.171104305250424,1.0623386381940736,0.8647159654555876,8
C01-L,L,C01-L-12.tif,4.911742387163257,,,0
C01-L,L,C01-L-12.tif,8.070816306310768,1.0847596643587156,0.9210891615963016,7
C01-L,L,C01-L-12.tif,8.833233764191686,1.0646686038516606,0.8875757684202507,8
C01-L,L,C01-L-12.tif,10.816990542549377,1.054738190100347,0.941713925636678,8
C01-L,L,C01-L-12.tif,8.311094684739436,1.073181369587881,0.8227494236117983,8
C01-L,L,C01-L-12.tif,8.14130512330436,1.0778242096252597,0.8808886110252753,7
C01-L,L,C01-L-12.tif,9.4747658733591,1.0699334186839202,0.6792105744189263,7
C01-L,L,C01-L-12.tif,13.60855450109334,1.0592425446919813,0.9608504086306385,8
C01-L,L,C01-L-12.tif,11.02049920071669,1.025479187720814,0.9162651916345099,7
C01-L,L,C01-L-12.tif,9.800838805320971,1.0595246724644796,0.709042440410925,6
C01-L,L,C01-L-12.tif,6.057699162527515,1.0459174338025163,0.9464835860047484,6
C01-L,L,C01-L-12.tif,8.137405096674186,1.0303513163292397,0.6250310130203831,6
C01-L,L,C01-L-12.tif,6.613835567728841,1.0708785534140481,0.7659698580100407,6
C01-L,L,C01-L-12.tif,8.975829480742556,1.0712731940277538,0.7201797236535934,8
C01-L,L,C01-L-12.tif,5.120575904019775,,,0
C01-M,M,C01-M-04.tif,10.93374503690816,1.0615375718445443,0.8876323632424352,8
C01-M,M,C01-M-04.tif,6.068170560425284,,,0
C01-M,M,C01-M-04.tif,9.544863740545937,1.0379052861260754,0.8178448572206486,6
C01-M,M,C01-M-04.tif,9.807314418056096,1.0545756713954344,0.7964604180832352,8
C01-M,M,C01-M-04.tif,4.556356098861118,,,0
C01-M,M,C01-M-04.tif,6.243497870965171,1.0521549690142458,0.7663588418494439,6
C01-M,M,C01-M-04.tif,13.136162390136425,1.0712544601808185,0.891259629267946,8
C01-M,M,C01-M-04.tif,6.468245420210314,1.0621676811504412,0.941858577967614,6
C01-M,M,C01-M-04.tif,6.546296454475322,1.0330129331263969,0.6328312515692837,6
C01-M,M,C01-M-04.tif,8.164666161633217,1.0547059453982701,0.803232023674689,8
C01-M,M,C01-M-04.tif,5.169931993337067,,,0
C01-M,M,C01-M-04.tif,3.8789837067173596,,,0
C01-M,M,C01-M-04.tif,5.218821326950407,,,0
C01-M,M,C01-M-04.tif,7.397711923204088,1.0858820747718239,0.9051457030273323,8
C01-M,M,C01-M-04.tif,10.269010516382616,1.0893081198041739,0.9142810824246512,8
C01-M,M,C01-M-04.tif,8.97229220790342,1.0682225980612159,0.8102459339967748,7
C01-M,M,C01-M-04.tif,9.607844945120702,1.0645361265437805,0.9461212099828005,8
C01-M,M,C01-M-04.tif,13.022091014195228,1.0708789282666533,0.8409845486910221,8
C01-M,M,C01-M-04.tif,13.666745797493174,1.0598162294145261,0.8389407614922828,8
C01-M,M,C01-M-04.tif,10.009151937425372,1.0433460879803813,0.831399189062209,8
C01-M,M,C01-M-04.tif,4.905275310774456,,,0
C01-M,M,C01-M-04.tif,5.026727219412869,,,0
C01-M,M,C01-M-04.tif,13.643499062178645,1.0509866533604608,0.9037766061861237,8
C01-M,M,C01-M-04.tif,8.265134361784492,1.0547337068289742,0.9116278302589943,8
C01-M,M,C01-M-04.tif,11.620572574216471,1.0397047865139604,0.840420607317095,6
C01-M,M,C01-M-04.tif,4.693626419612503,,,0
C01-M,M,C01-M-04.tif,5.4799216956626955,1.0376828824182405,0.6279069406698172,6
C01-M,M,C01-M-04.tif,8.607543187481761,1.057275327258987,0.8974482351334431,6
C01-M,M,C01-M-04.tif,8.986432945137661,1.0724465622619797,0.6729901928642472,7
C01-M,M,C01-M-04.tif,6.5220058458316545,1.0408923464272326,0.7449502842277455,6
C01-M,M,C01-M-04.tif,11.449955805335657,1.0711950928454739,0.8827825033512929,8
C01-M,M,C01-M-04.tif,3.9839491513691385,,,0
C01-M,M,C01-M-04.tif,10.97720782269132,1.1091339407925174,0.7947745513647366,8
C01-M,M,C01-M-04.tif,12.123256113141988,1.0490169865991998,0.9230018299137608,8
C01-M,M,C01-M-04.tif,5.421684955525073,,,0
C01-M,M,C01-M-04.tif,11.251394682677446,1.0402978070982956,0.8886140178300421,8
C01-M,M,C01-M-04.tif,10.26282622764564,1.07881485297201,0.9016907265223838,8
C01-M,M,C01-M-04.tif,6.642570687401961,1.0427933869767643,0.8125917554505764,6
C01-M,M,C01-M-04.tif,9.999633008084734,1.0552217304926763,0.8371589561150743,6
C01-M,M,C01-M-04.tif,8.76830915697696,1.0775532337040088,0.7469141013208057,8
C01-M,M,C01-M-04.tif,7.148941159852801,1.057898246773529,0.8985875405523748,6
C01-M,M,C01-M-04.tif,13.109553802591611,1.068505278365881,0.7561832584590401,8
C01-M,M,C01-M-04.tif,10.275191083006794,1.0854893883241823,0.8137044886760618,8
C01-M,M,C01-M-04.tif,9.974204783814873,1.0481318155437085,0.768836896909639,8
C01-M,M,C01-M-04.tif,9.85896620079486,1.0465858588311778,0.9874295236628673,7
C01-M,M,C01-M-04.tif,13.282751745973583,1.0770457074821287,0.8541614450210995,8
C01-M,M,C01-M-04.tif,9.202836306593085,1.057841151894138,0.8959276150136043,6
C01-M,M,C01-M-04.tif,8.499921471804495,1.070741921466903,0.882655436751077,7
C01-M,M,C01-M-04.tif,8.908381121363993,1.078189223877512,0.7721666809232954,8
C01-M,M,C01-M-04.tif,12.47936698911039,1.0560039954258458,0.9115039375530591,8
C01-M,M,C01-M-04.tif,8.106137334173212,1.080153397864061,0.8799405684678823,8
C01-M,M,C01-M-04.tif,8.775546722515445,1.0160420854870622,0.8672838853175221,6
C01-M,M,C01-M-04.tif,16.15342774215503,1.0298770244879112,0.9287068301342364,8
C01-M,M,C01-M-04.tif,7.819102853803413,1.067843670663694,0.8967505295130058,8
C01-M,M,C01-M-04.tif,6.0890593332519956,1.0597625794079182,0.7879638883384485,5
C01-M,M,C01-M-04.tif,6.428864564537774,1.046406419993046,0.8552991175150733,7
C01-M,M,C01-M-04.tif,6.115069957136806,1.0475534012573506,0.9390354942333495,6
C01-M,M,C01-M-04.tif,15.721210554257604,1.077087040902697,0.8787437541685037,8
C01-M,M,C01-M-04.tif,9.10574262714415,1.0841383330540475,0.7591636040011787,8
C01-M,M,C01-M-04.tif,5.350964297826473,,,0
C01-M,M,C01-M-04.tif,13.30185675656096,1.091045248983997,0.8285325947573629,8
C01-M,M,C01-M-04.tif,6.79844317826541,1.0441563766292632,0.9011428675950155,6
C01-M,M,C01-M-04.tif,3.7457597551330326,,,0
C01-M,M,C01-M-04.tif,15.303758721480602,1.0457388646034764,0.9385075418435657,8
C01-M,M,C01-M-04.tif,5.309275571400876,,,0
C01-M,M,C01-M-04.tif,4.261149769927706,,,0
C01-M,M,C01-M-04.tif,4.414819682883245,,,0
C01-M,M,C01-M-04.tif,14.75460287947361,1.0625445141404246,0.9499113274461152,8
C01-M,M,C01-M-04.tif,7.2108379092943435,1.0544283096310845,0.7089599560703994,6
C01-M,M,C01-M-04.tif,11.22314609509092,1.0916945284901418,0.7521060332983036,6
C01-M,M,C01-M-04.tif,3.607619393640327,,,0
C01-M,M,C01-M-04.tif,13.851315206951275,1.1030841749141393,0.786468376674561,8
C01-M,M,C01-M-04.tif,6.438732359393037,1.0347856090796073,0.8339114632072044,6
C01-M,M,C01-M-04.tif,6.389240984832801,1.060549621455509,0.8410726465462031,6
C01-M,M,C01-M-04.tif,9.302329320308353,1.0828574132070674,0.9199208474606382,7
C01-M,M,C01-M-04.tif,12.830543126449765,1.0591186683110025,0.8980353862275163,8
C01-M,M,C01-M-04.tif,5.230972266162188,1.0440541265845482,0.9471261434591579,6
C01-M,M,C01-M-04.tif,11.86120086044914,1.0842855863137035,0.924120332000893,8
C01-M,M,C01-M-04.tif,11.903944065129165,1.0573058402440478,0.7501232885758027,8
C01-M,M,C01-M-04.tif,4.261149769927706,,,0
C01-M,M,C01-M-04.tif,12.133725248178553,1.0622594591390724,0.9159216972441687,8
C01-M,M,C01-M-04.tif,7.280932756722925,,,0
C01-M,M,C01-M-04.tif,5.656646647514839,1.0399378757698312,0.9584865536574894,6
C01-M,M,C01-M-04.tif,13.063465858613148,1.0831307978855451,0.9013959158926258,8
C01-M,M,C01-M-04.tif,9.018168534005149,1.0342217360565846,0.9122439366687154,6
C01-M,M,C01-M-04.tif,12.615978766250688,1.0627628474741586,0.9377938392804084,8
C01-M,M,C01-M-04.tif,3.527538952173992,,,0
C01-M,M,C01-M-04.tif,5.71248854077351,1.0655485091804007,0.7762440691176704,6
C01-M,M,C01-M-04.tif,6.156458381860416,,,0
C01-M,M,C01-M-04.tif,14.642300405199533,1.0339856739106752,0.8785304273014375,8
C01-M,M,C01-M-04.tif,14.450261923584009,1.0522023738425246,0.6740735758288394,8
C01-M,M,C01-M-04.tif,11.06362118311355,1.0844524303121976,0.8216653691104429,8
C01-M,M,C01-M-04.tif,9.042774769464295,1.0706321155904315,0.8275282006922992,7
C01-M,M,C01-M-04.tif,7.073052654255464,1.0464416407298316,0.812001068658647,6
C01-M,M,C01-M-04.tif,10.956946643979611,1.0893709576863724,0.8179575159402926,8
C01-M,M,C01-M-04.tif,17.167076816104206,1.0723111580890332,0.8903130833319562,8
C01-M,M,C01-M-04.tif,12.80081982059485,1.0400866282603436,0.8214926110829575,8
C01-M,M,C01-M-04.tif,8.268974145667256,1.039533333261489,0.4624650801888327,6
C01-M,M,C01-M-04.tif,6.031441131841764,1.0452538314415922,0.9169260501344351,6
C01-M,M,C01-M-04.tif,5.40996237974363,,,0
C01-M,M,C01-M-04.tif,6.93252943344809,1.035868000882882,0.7017763557851473,6
C01-M,M,C01-M-04.tif,11.527321251630733,1.081880960066216,0.9007950113017279,8
C01-M,M,C01-M-04.tif,13.39697313972741,1.0247769309957548,0.8646721886001036,7
C01-M,M,C01-M-04.tif,12.21195768495654,1.0794513274184507,0.8709970212034993,8
C01-M,M,C01-M-04.tif,4.734031409598079,,,0
C01-M,M,C01-M-04.tif,13.126492780883384,1.0614924799268945,0.9044656064949874,8
C01-M,M,C01-M-04.tif,10.516418433000938,1.049101909908244,0.9520583910938261,8
C01-M,M,C01-M-04.tif,6.2638019826777525,,,0
C01-M,M,C01-M-04.tif,14.55532428431587,1.0557332165374764,0.8982717212980016,8
C01-M,M,C01-M-04.tif,4.253693684128203,,,0
C01-M,M,C01-M-04.tif,9.977386855927671,1.0451583584994741,0.8854249335044788,8
C01-M,M,C01-M-04.tif,4.047190391814686,,,0
C01-M,M,C01-M-04.tif,7.014466309431825,1.06655302449492,0.8031759690624011,6
C01-M,M,C01-M-04.tif,4.9886934279638355,,,0
C01-M,M,C01-M-04.tif,7.798777623547346,1.1067161782285413,0.7880142867153175,8
C01-M,M,C01-M-04.tif,12.4844533422823,1.0570948167490581,0.9086360609570588,8
