subset_id,subset_description,group,target,term,SS,df,MS,F,p_parametric,eta2,omega2,perm_p,n_samples,design_orthogonal,type_agreement,type_max_abs_diff
drop_thold15,"剔除t_hold=15,只留{10,20}",t_hold,convexity,beta:t_hold,0.00028782139821714736,2.0,0.00014391069910857368,0.39956980526667,0.6743715718675313,0.0029167212075034018,0.0,0.9252149570085982,54,True,True,2.0747292772682613e-14
drop_thold15,"剔除t_hold=15,只留{10,20}",t_hold,convexity,Residual,0.010084594786512469,28.0,0.00036016409951830246,,,0.10219515180281262,,,54,True,True,2.0747292772682613e-14
drop_thold15,"剔除t_hold=15,只留{10,20}",t_hold,convexity,coupling_total,,10.0,,,,0.022133536696409828,0.0,,54,True,True,2.0747292772682613e-14
drop_thold15,"剔除t_hold=15,只留{10,20}",t_hold,solidity,precursor,0.04373509415928112,2.0,0.02186754707964056,60.5659653021511,6.764309607110141e-11,0.6730754221344566,0.6583044252202583,0.0001999600079984003,54,True,True,1.827704654289164e-14
drop_thold15,"剔除t_hold=15,只留{10,20}",t_hold,solidity,T_C,0.005957023661654404,2.0,0.002978511830827202,8.249505239016138,0.001525132187721091,0.09167754849527662,0.0801192653437856,0.07898420315936813,54,True,True,1.827704654289164e-14
drop_thold15,"剔除t_hold=15,只留{10,20}",t_hold,solidity,beta,0.0001029008782857943,2.0,5.145043914289715e-05,0.14250091702376555,0.8678116608443571,0.0015836264542606344,0.0,0.9608078384323135,54,True,True,1.827704654289164e-14
drop_thold15,"剔除t_hold=15,只留{10,20}",t_hold,solidity,t_hold,0.00013924959760203137,1.0,0.00013924959760203137,0.38567591810767293,0.5396042437946094,0.0021430268641173325,0.0,0.7388522295540891,54,True,True,1.827704654289164e-14
drop_thold15,"剔除t_hold=15,只留{10,20}",t_hold,solidity,precursor:T_C,0.00044359992363496303,4.0,0.00011089998090874076,0.30715673647647257,0.8707216344439854,0.0068269249580672035,0.0,0.9866026794641072,54,True,True,1.827704654289164e-14
drop_thold15,"剔除t_hold=15,只留{10,20}",t_hold,solidity,precursor:beta,0.0011470182020865138,4.0,0.00028675455052162846,0.7942164749377257,0.5389540042563299,0.017652408789920294,0.0,0.9216156768646271,54,True,True,1.827704654289164e-14
drop_thold15,"剔除t_hold=15,只留{10,20}",t_hold,solidity,precursor:t_hold,0.0003037430464765123,2.0,0.00015187152323825615,0.42063453085677543,0.6607106589884365,0.004674552168174521,0.0,0.8884223155368927,54,True,True,1.827704654289164e-14
drop_thold15,"剔除t_hold=15,只留{10,20}",t_hold,solidity,T_C:beta,0.001493185002491515,4.0,0.00037329625062287874,1.0339087269508238,0.40720981630361086,0.0229798550842616,0.0007494972973939735,0.8690261947610478,54,True,True,1.827704654289164e-14
drop_thold15,"剔除t_hold=15,只留{10,20}",t_hold,solidity,T_C:t_hold,0.0015403683652799316,2.0,0.0007701841826399658,2.1331587082973607,0.13731589545467646,0.023705998755311576,0.012523315762031063,0.5452909418116376,54,True,True,1.827704654289164e-14
drop_thold15,"剔除t_hold=15,只留{10,20}",t_hold,solidity,beta:t_hold,6.321327042257963e-06,2.0,3.1606635211289813e-06,0.00875400594567368,0.9912869106998604,9.72841135752952e-05,0.0,0.9976004799040192,54,True,True,1.827704654289164e-14
drop_thold15,"剔除t_hold=15,只留{10,20}",t_hold,solidity,Residual,0.010109494914765094,28.0,0.00036105338981303907,,,0.15558335218257832,,,54,True,True,1.827704654289164e-14
drop_thold15,"剔除t_hold=15,只留{10,20}",t_hold,solidity,coupling_total,,10.0,,,,0.02915388591616202,0.0,,54,True,True,1.827704654289164e-14
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,compaction_density,precursor,0.556950925925662,2.0,0.278475462962831,67.50703841479597,1.9456329600663965e-11,0.622149934837304,0.6101223928597023,0.0001999600079984003,54,True,True,9.56332235624302e-13
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,compaction_density,T_C,0.10404814814910424,2.0,0.05202407407455212,12.61149233644954,0.00012440083092519824,0.11622846031419928,0.10652153001915357,0.04319136172765447,54,True,True,9.56332235624302e-13
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,compaction_density,beta,0.015381481481540504,2.0,0.007690740740770252,1.8643622138253175,0.17373041628308064,0.017182102149371246,0.007929487686814332,0.6334733053389322,54,True,True,9.56332235624302e-13
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,compaction_density,t_hold,0.013066666666645688,1.0,0.013066666666645688,3.1675751939994803,0.08597091919660528,0.014596305413593021,0.009942452675595912,0.3847230553889222,54,True,True,9.56332235624302e-13
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,compaction_density,precursor:T_C,0.014287962963067002,4.0,0.0035719907407667506,0.8659093824234759,0.49650284224596963,0.015960571771482118,0.0,0.9396120775844831,54,True,True,9.56332235624302e-13
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,compaction_density,precursor:beta,0.0031712962961591984,4.0,0.0007928240740397996,0.19219361251056952,0.9404519148930387,0.0035425415277405862,0.0,0.9978004399120176,54,True,True,9.56332235624302e-13
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,compaction_density,precursor:t_hold,0.0184750000000804,2.0,0.0092375000000402,2.2393221317406513,0.12526851942613904,0.020637760906969713,0.011369295680039991,0.5814837032593482,54,True,True,9.56332235624302e-13
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,compaction_density,T_C:beta,0.023674074074051532,4.0,0.005918518518512883,1.434746360548321,0.24857638688637823,0.026445460375211893,0.007976553943974089,0.8474305138972206,54,True,True,9.56332235624302e-13
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,compaction_density,T_C:t_hold,0.026944444444438886,2.0,0.013472222222219443,3.2658885397361765,0.053106470360222396,0.030098674003412082,0.02078681250539119,0.45970805838832235,54,True,True,9.56332235624302e-13
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,compaction_density,beta:t_hold,0.0036999999999807187,2.0,0.0018499999999903594,0.44847046751616654,0.6431114698260902,0.00413313750230353,0.0,0.9024195160967806,54,True,True,9.56332235624302e-13
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,compaction_density,Residual,0.11550370370343899,28.0,0.004125132275122821,,,0.12902505119841257,,,54,True,True,9.56332235624302e-13
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,compaction_density,coupling_total,,10.0,,,,0.04014087420619242,0.011369295680039991,,54,True,True,9.56332235624302e-13
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,D_sec,precursor,382.6434500733708,2.0,191.3217250366854,417.48961812425233,1.4328726333148096e-21,0.8860488091627424,0.8829894882933899,0.0001999600079984003,54,True,True,1.7550405573274475e-12
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,D_sec,T_C,21.474390128888444,2.0,10.737195064444222,23.42999712301824,1.0488548414677731e-06,0.04972607736405606,0.04755329021470945,0.2725454909018196,54,True,True,1.7550405573274475e-12
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,D_sec,beta,2.0729615222717257,2.0,1.0364807611358628,2.2617397845266813,0.12287241573615224,0.004800147729947703,0.002674983764820408,0.8822235552889423,54,True,True,1.7550405573274475e-12
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,D_sec,t_hold,0.002024170042204787,1.0,0.002024170042204787,0.00441701002735883,0.9474834204564779,4.687166225096885e-06,0.0,0.9854029194161168,54,True,True,1.7550405573274475e-12
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,D_sec,precursor:T_C,1.6081391441930464,4.0,0.4020347860482616,0.8772937274518634,0.4899984366884522,0.0037238054732336903,0.0,0.9936012797440512,54,True,True,1.7550405573274475e-12
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,D_sec,precursor:beta,2.10273881352623,4.0,0.5256847033815575,1.1471144012863408,0.3550186883675889,0.004869099997263625,0.0006237873131025372,0.9944011197760448,54,True,True,1.7550405573274475e-12
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,D_sec,precursor:t_hold,0.011771317741477105,2.0,0.005885658870738553,0.01284329562616632,0.9872446399074063,2.7257652169695147e-05,0.0,0.9988002399520096,54,True,True,1.7550405573274475e-12
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,D_sec,T_C:beta,5.738363099276285,4.0,1.4345907748190712,3.130469133230671,0.030128484631718397,0.013287748136502122,0.009033511366974794,0.9582083583283343,54,True,True,1.7550405573274475e-12
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,D_sec,T_C:t_hold,3.086079041224366,2.0,1.543039520612183,3.367118815636257,0.048933202841040746,0.007146121693536452,0.005018470907298239,0.8308338332333534,54,True,True,1.7550405573274475e-12
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,D_sec,beta:t_hold,0.2822986190867596,2.0,0.1411493095433798,0.3080066904501732,0.7373685592712211,0.0006536904139405709,0.0,0.981003799240152,54,True,True,1.7550405573274475e-12
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,D_sec,Residual,12.831476684607878,28.0,0.4582670244502814,,,0.02971255521038259,,,54,True,True,1.7550405573274475e-12
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,D_sec,coupling_total,,10.0,,,,0.008620163122667012,0.0006237873131025372,,54,True,True,1.7550405573274475e-12
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,circularity,precursor,0.6554641547169293,2.0,0.32773207735846466,168.28179525789727,2.4853430269261625e-16,0.7572275442215701,0.7510380399562285,0.0001999600079984003,54,True,True,6.453171330633722e-15
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,circularity,T_C,0.10642666093814057,2.0,0.053213330469070286,27.323644530505785,2.6242902129690834e-07,0.12294981887559264,0.11818415962248725,0.03179364127174565,54,True,True,6.453171330633722e-15
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,circularity,beta,0.0004707051954966346,2.0,0.0002353525977483173,0.12084736406310656,0.886628890254745,0.0005437840294900336,0.0,0.9864027194561088,54,True,True,6.453171330633722e-15
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,circularity,t_hold,0.0059387080311736895,1.0,0.0059387080311736895,3.0493702571119075,0.09173277065074349,0.006860715823944081,0.004600485721333317,0.5454909018196361,54,True,True,6.453171330633722e-15
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,circularity,precursor:T_C,0.017312824916503544,4.0,0.004328206229125886,2.2224199729068905,0.0921287511279084,0.02000070911692128,0.01097649506977054,0.9110177964407119,54,True,True,6.453171330633722e-15
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,circularity,precursor:beta,0.0005572372195885578,4.0,0.00013930930489713944,0.07153166120684254,0.9901564270762163,0.0006437504908565539,0.0,0.9998000399920016,54,True,True,6.453171330633722e-15
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,circularity,precursor:t_hold,0.004631515467098168,2.0,0.002315757733549084,1.1890806414953268,0.3194123245990662,0.005350576470027649,0.0008489074030045267,0.869626074785043,54,True,True,6.453171330633722e-15
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,circularity,T_C:beta,0.01235841714964181,4.0,0.0030896042874104523,1.5864304779457032,0.20543926361282291,0.014277110046895601,0.005265744500744087,0.9476104779044191,54,True,True,6.453171330633722e-15
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,circularity,T_C:t_hold,0.007851118554494718,2.0,0.003925559277247359,2.0156713614698516,0.1521109291883865,0.009070035607027054,0.004560016990384254,0.7816436712657469,54,True,True,6.453171330633722e-15
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,circularity,beta:t_hold,6.866674829630881e-05,2.0,3.4333374148154405e-05,0.01762928391227639,0.9825360994022766,7.932753119741522e-05,0.0,0.997000599880024,54,True,True,6.453171330633722e-15
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,circularity,Residual,0.054530545933229035,28.0,0.0019475194976153226,,,0.06299662778647758,,,54,True,True,6.453171330633722e-15
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,circularity,coupling_total,,10.0,,,,0.025995036077805483,0.011825402472775066,,54,True,True,6.453171330633722e-15
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,convexity,precursor,0.062082398978340336,2.0,0.031041199489170168,89.2756776811241,7.076520210165017e-13,0.6254272033122654,0.6162629936989651,0.0001999600079984003,54,True,True,1.2108369862318114e-14
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,convexity,T_C,0.018842844998566477,2.0,0.009421422499283238,27.09637166686004,2.8349393613300364e-07,0.1898255873458031,0.18218187104938954,0.004599080183963208,54,True,True,1.2108369862318114e-14
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,convexity,beta,0.00012946103343836057,2.0,6.473051671918029e-05,0.18616744332867405,0.8311537266988197,0.0013042094605512631,0.0,0.9642071585682863,54,True,True,1.2108369862318114e-14
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,convexity,t_hold,0.0011939424809668253,1.0,0.0011939424809668253,3.433824267576505,0.07444066654082163,0.012027951868408156,0.008495408184187779,0.42451509698060386,54,True,True,1.2108369862318114e-14
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,convexity,precursor:T_C,0.0018811107434686392,4.0,0.0004702776858671598,1.3525366221350186,0.2754667747569947,0.01895058584670207,0.004922200086194362,0.913617276544691,54,True,True,1.2108369862318114e-14
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,convexity,precursor:beta,0.0008190827352905217,4.0,0.00020477068382263042,0.5889283232714805,0.6733709476028007,0.008251559747116692,0.0,0.982003599280144,54,True,True,1.2108369862318114e-14
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,convexity,precursor:t_hold,0.00043543125254785764,2.0,0.00021771562627392882,0.6261584731658495,0.5419617722795605,0.004386598375664826,0.0,0.8932213557288542,54,True,True,1.2108369862318114e-14
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,convexity,T_C:beta,0.0020878420045704615,4.0,0.0005219605011426154,1.501178376774507,0.22870085225707182,0.021033226926877462,0.00699757158396278,0.9040191961607679,54,True,True,1.2108369862318114e-14
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,convexity,T_C:t_hold,0.0017683453411194705,2.0,0.0008841726705597353,2.542914437919481,0.09665496550229026,0.017814570625282734,0.010771269000826181,0.6290741851629674,54,True,True,1.2108369862318114e-14
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,convexity,beta:t_hold,0.0002879148093128947,2.0,0.00014395740465644735,0.41402700505835766,0.6649635806162346,0.002900496065617112,0.0,0.9292141571685663,54,True,True,1.2108369862318114e-14
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,convexity,Residual,0.009735614539955861,28.0,0.00034770051928413793,,,0.09807801042571114,,,54,True,True,1.2108369862318114e-14
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,convexity,coupling_total,,10.0,,,,0.031588743969483586,0.004922200086194362,,54,True,True,1.2108369862318114e-14
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,solidity,precursor,0.03711684184624531,2.0,0.018558420923122654,71.1251134376805,1.0592162825603956e-11,0.6241532837226418,0.6126895497263624,0.0001999600079984003,54,True,True,1.7958724785049895e-14
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,solidity,T_C,0.0071059847713925706,2.0,0.0035529923856962853,13.616836665290093,7.402142814895561e-05,0.11949356433719374,0.11023445947502676,0.04019196160767846,54,True,True,1.7958724785049895e-14
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,solidity,beta,0.0002206919703233723,2.0,0.00011034598516168614,0.4229007815120169,0.6592587106447243,0.003711135191381774,0.0,0.9142171565686863,54,True,True,1.7958724785049895e-14
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,solidity,t_hold,0.0019740567797015274,1.0,0.0019740567797015274,7.565568911833299,0.010308818765616502,0.03319555113039045,0.028681988970067344,0.1911617676464707,54,True,True,1.7958724785049895e-14
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,solidity,precursor:T_C,0.0014839821989411917,4.0,0.0003709955497352979,1.4218397496804802,0.2526257887690524,0.02495450357258205,0.0073713051892059425,0.8652269546090782,54,True,True,1.7958724785049895e-14
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,solidity,precursor:beta,0.0013328779715529038,4.0,0.00033321949288822594,1.277063082548815,0.3025512971669243,0.022413549250566822,0.004841451142706237,0.8902219556088782,54,True,True,1.7958724785049895e-14
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,solidity,precursor:t_hold,0.0010441245194385829,2.0,0.0005220622597192914,2.0008026328254336,0.15410181127216233,0.01755789865211394,0.008744104421530827,0.6376724655068986,54,True,True,1.7958724785049895e-14
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,solidity,T_C:beta,0.0008355868547376133,4.0,0.00020889671368440332,0.8005962640415133,0.5350736204293016,0.014051149108547153,0.0,0.9548090381923615,54,True,True,1.7958724785049895e-14
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,solidity,T_C:t_hold,0.0008821246894399337,2.0,0.00044106234471996686,1.6903706102608724,0.20273450622641181,0.014833724912467096,0.00603183135983015,0.6714657068586283,54,True,True,1.7958724785049895e-14
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,solidity,beta:t_hold,0.000165299083988657,2.0,8.26495419943285e-05,0.31675421493402783,0.7310861063655513,0.0027796536810769036,0.0,0.9260147970405919,54,True,True,1.7958724785049895e-14
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,solidity,Residual,0.007305939642581194,28.0,0.0002609264158064712,,,0.12285598644103829,,,54,True,True,1.7958724785049895e-14
drop_thold10,"剔除t_hold=10,只留{15,20}",t_hold,solidity,coupling_total,,10.0,,,,0.06492595147526281,0.020956860753443007,,54,True,True,1.7958724785049895e-14
drop_precursor_S,"剔除前驱体S,只留{M,L}(9.70/12.40µm,跨度1.28倍)",precursor,compaction_density,precursor,0.0005041666668148537,1.0,0.0005041666668148537,0.22909090915811245,0.6359152096196581,0.0023799897289333823,0.0,0.7386522695460908,54,True,True,1.4839019769896655e-13
