sample_id,precursor,r2
C26-S,S,0.8703041882818585
C26-S,S,0.9003773224874697
C26-S,S,0.9716820467631448
C26-S,S,0.829805404534262
C26-S,S,0.8523628102416623
C26-S,S,0.6356891807946523
C26-S,S,0.864978855433763
C26-S,S,0.8531481941632886
C26-S,S,0.9115181181021595
C26-S,S,0.7778373898049391
C26-S,S,0.9688372686733588
C26-S,S,0.8288955200832377
C26-S,S,0.9835421517854548
C26-S,S,0.9307260227414756
C26-S,S,0.903690911543549
C26-S,S,0.9467134512303615
C26-S,S,0.8214955703289635
C26-S,S,0.93405228166449
C26-S,S,0.9075715224015926
C26-S,S,0.8959436273215181
C26-S,S,0.9636670847695674
C26-S,S,0.8897893256368705
C26-S,S,0.8799631370384328
C26-S,S,0.787720672452569
C26-S,S,0.8359565416700809
C26-S,S,0.7158186141518776
C26-S,S,0.7974870330036721
C26-S,S,0.6513166392253269
C26-S,S,0.8092080802024804
C26-S,S,0.8180419405763154
C26-S,S,0.9151415187175524
C26-S,S,0.8876586868171767
C26-S,S,0.9225554003100463
C26-S,S,0.8198921317325831
C26-S,S,0.9048615408227064
C26-S,S,0.6510578292583382
C26-S,S,0.9364328119714532
C26-S,S,0.7493708685794545
C26-S,S,0.7504335021842539
C26-S,S,0.80162079050282
C26-S,S,0.8266297869799815
C26-S,S,0.8761638448401097
C26-S,S,0.9449183440416716
C26-S,S,0.8819323368310859
C26-S,S,0.7873639346230901
C26-S,S,0.883967611626804
C26-S,S,0.5927681706374084
C26-S,S,0.911044193101088
C26-S,S,0.8463821600000293
C26-S,S,0.7909929534336202
C26-S,S,0.85634299277109
C26-S,S,0.5680535869013199
C26-S,S,0.8384775185543738
C26-S,S,0.6571034622893821
C26-S,S,0.889787343911879
C26-S,S,0.7317578067043604
C26-S,S,0.9251928212714916
C26-S,S,0.7611214904422398
C26-S,S,0.8475695759522691
C26-S,S,0.9390836004550628
C26-S,S,0.9648264343516438
C26-S,S,0.8806076532659388
C26-S,S,0.6621765106851382
C26-S,S,0.6934643479453493
C26-S,S,0.9718594516354054
C26-S,S,0.9735233366783068
C26-S,S,0.9022599082584184
C26-S,S,0.8217421594006329
C26-S,S,0.956426286679122
C26-S,S,0.8888223802368144
C26-S,S,0.904041257432818
C26-S,S,0.8020269750106924
C26-S,S,0.7843854532538286
C26-S,S,0.6474797988995413
C26-S,S,0.7270231273122043
C26-S,S,0.8562475012969453
C26-S,S,0.9414035979892704
C26-S,S,0.8224312289047668
C26-S,S,0.9389635968720168
C26-S,S,0.4906799891928479
C26-S,S,0.7993016249749091
C26-S,S,0.7864054477612815
C26-S,S,0.8790034024419354
C26-S,S,0.9061293663113704
C26-S,S,0.9076552509552172
C26-S,S,0.9659234881098684
C26-S,S,0.9022709998282954
C26-S,S,0.7872345052667254
C26-S,S,0.822080910223635
C26-S,S,0.9330249988575366
C26-S,S,0.5651046097361393
C26-S,S,0.8504288602871038
C26-S,S,0.9309602160499976
C26-S,S,0.7762408337152362
C26-S,S,0.7927872967830248
C26-S,S,0.8881674087627284
C26-S,S,0.8881792902210346
C26-S,S,0.8622003441473932
C26-S,S,0.7924830632716298
C26-S,S,0.793251929956871
C26-S,S,0.92297698522383
C26-S,S,0.8370363053652444
C26-S,S,0.800834922220733
C26-S,S,0.8664990379373134
C26-S,S,0.8150437608861705
C26-S,S,0.7079078953292398
C26-S,S,0.7886523105638737
C26-S,S,0.965379197466786
C26-S,S,0.9665651552787712
C26-S,S,0.909445664398298
C26-S,S,0.9192592227864156
C26-S,S,0.976951273096468
C26-S,S,0.9052475429689184
C26-S,S,0.8434161906008973
C26-S,S,0.8745554001730652
C26-S,S,0.9315040591881336
C26-S,S,0.8672071254663556
C26-S,S,0.7515394616407315
C26-S,S,0.929756783860737
C26-S,S,0.940935750942692
C26-S,S,0.7854971483543743
C26-S,S,0.6907304863096494
C26-S,S,0.9405062387819496
C26-S,S,0.8854933357188182
C26-S,S,0.7911052960793947
C26-S,S,0.8226025444940614
C26-S,S,0.8536944326810516
C26-S,S,0.8291892169123417
C26-S,S,0.7389033900353379
C26-S,S,0.9707910219241168
C26-S,S,0.9713516991666762
C26-S,S,0.8588841653916236
C26-S,S,0.931028359410296
C26-S,S,0.8912258983821845
C26-S,S,0.8311168839791211
C26-S,S,0.8441372035814896
C26-S,S,0.9433395806796584
C26-S,S,0.8122106390290762
C26-S,S,0.9301027247185482
C26-S,S,0.8708080401001997
C26-S,S,0.8805890565178223
C26-S,S,0.9041970965212296
C26-S,S,0.8369763013170901
C26-S,S,0.845486187196329
C26-S,S,0.830982734417305
C26-S,S,0.8368000190292655
C26-S,S,0.7948014589291079
C26-S,S,0.9584243872403884
C26-S,S,0.8319315531134609
C26-S,S,0.917436362700172
C26-S,S,0.8455882006156439
C26-S,S,0.9744636937300574
C26-S,S,0.9854113884141972
C26-S,S,0.9065135965437068
C26-S,S,0.742926026744867
C26-S,S,0.8856070071951885
C26-S,S,0.9152346418324352
C26-S,S,0.9380975166051032
C26-S,S,0.8455625491364444
C26-S,S,0.9266599628228456
C26-S,S,0.8459019552752587
C26-S,S,0.7885739065201475
C26-S,S,0.9510963113988058
C26-S,S,0.9658673490315192
C26-S,S,0.9112421516039952
C26-S,S,0.8176304485047181
C26-S,S,0.7992323843669487
C26-S,S,0.8906603088431481
C26-S,S,0.8927891952606635
C26-S,S,0.9491716753824008
C26-S,S,0.8260525670430202
C26-S,S,0.8640692673580037
C26-S,S,0.7089024299134161
C26-S,S,0.7386301944254581
C26-S,S,0.7971770491977073
C26-S,S,0.978982985094251
C26-S,S,0.9476552472372808
C26-S,S,0.5636394837054168
C26-S,S,0.710321002495591
C26-S,S,0.8808738595281629
C26-S,S,0.8400176414841913
C26-S,S,0.8347704076983575
C26-S,S,0.8188473489924093
C26-S,S,0.8700520215720231
C26-S,S,0.636212766360013
C26-S,S,0.9464128985871678
C26-S,S,0.5823863448675873
C26-S,S,0.8449502660026943
C26-S,S,0.8690664277674867
C26-S,S,0.9719559309133096
C26-S,S,0.769083756863596
C26-S,S,0.7135564550927285
C26-S,S,0.8827134966028352
C26-S,S,0.8615478547155402
C26-S,S,0.8699757551127597
C26-S,S,0.8914249382110797
C26-S,S,0.7849080426256425
C26-S,S,0.884712240583772
C26-S,S,0.9171308475641556
C26-S,S,0.8763679098013535
C26-S,S,0.9045708046255656
C26-S,S,0.681574169876796
C26-S,S,0.9742514354091782
C26-S,S,0.9301298279935348
C26-S,S,0.9285578585987564
C26-S,S,0.6801080353434397
C26-S,S,0.699527951531898
C26-S,S,0.8850983293706415
C26-S,S,0.7898414398628735
C26-S,S,0.9172856401767264
C26-S,S,0.8519629133060338
C26-S,S,0.828804491367155
C26-S,S,0.7220670311426559
C26-S,S,0.6872032262850489
C26-S,S,0.6901041848504745
C26-S,S,0.767553277590308
C26-S,S,0.7541631448060524
C26-S,S,0.9464498168977804
C26-S,S,0.897688459504016
C26-S,S,0.8975471146654155
C26-S,S,0.7476987635667126
C26-S,S,0.7886860744908328
C26-S,S,0.7950723102498342
C26-S,S,0.892782889087551
C26-S,S,0.8879711881217828
C26-S,S,0.9494690041167364
C26-S,S,0.849418197215248
C26-S,S,0.813219347248545
C26-S,S,0.736984071486466
C26-S,S,0.8072073117777003
C26-S,S,0.9338163728739513
C26-S,S,0.906866706273212
C26-S,S,0.8706470963031131
C26-S,S,0.8551336381497243
C26-S,S,0.8656647863083657
C26-S,S,0.7629323229764602
C26-S,S,0.8952288119546525
C26-S,S,0.8090344273611432
C26-S,S,0.8695005977801831
C26-S,S,0.8276069082689042
C26-S,S,0.71157363597607
C26-S,S,0.9199585713751968
C26-S,S,0.824574345493601
C26-S,S,0.8502284161644454
C26-S,S,0.9191744912206824
C26-S,S,0.9258856139245136
C26-S,S,0.9281421159975788
C26-S,S,0.908141842346291
C26-S,S,0.8715402163295448
C26-S,S,0.8589171229576098
C26-S,S,0.6293762074510403
C26-S,S,0.9562981304630488
C26-S,S,0.9178169894482374
C26-S,S,0.865117736088705
C26-S,S,0.7577084140784692
C26-S,S,0.8824574519074772
C26-S,S,0.941775291450715
C26-S,S,0.8343154278463418
C26-S,S,0.7213628231432108
C26-S,S,0.7766756454719985
C26-S,S,0.9305075497217904
C26-S,S,0.4659254601832318
C26-S,S,0.6846047801704296
C26-S,S,0.8772595810293354
C26-S,S,0.894538899655941
C26-S,S,0.9483302125196524
C26-S,S,0.7028247141641255
C26-S,S,0.778328043874837
C26-S,S,0.9073403413880996
C26-S,S,0.9534685370744098
C26-S,S,0.7560065260556663
C26-S,S,0.9202133580173562
C26-S,S,0.9918889422026276
C26-S,S,0.9182098684624832
C26-S,S,0.8468359287622503
C26-S,S,0.9204423629219096
C26-S,S,0.7291824636229614
C26-S,S,0.8086094002653268
C26-S,S,0.8525138439848817
C26-S,S,0.8189212019069777
C26-S,S,0.9512325426483652
C26-S,S,0.8607304103338533
C26-S,S,0.9096709507172118
C26-S,S,0.7740792267211078
C26-S,S,0.8232802650407144
C26-S,S,0.940483238899756
C26-S,S,0.8807978325413398
C26-S,S,0.9561813388951764
C26-S,S,0.8684241160457241
C26-S,S,0.7842792076024916
C26-S,S,0.635521977129747
C26-S,S,0.642003890058122
C26-S,S,0.6581602051936508
C26-S,S,0.9326963171438616
C26-S,S,0.8639067815340989
C26-S,S,0.8659544497537651
C26-S,S,0.7684518113424085
C26-S,S,0.8057819630296833
C26-S,S,0.935759205796406
C26-S,S,0.8665511676445801
C26-S,S,0.8710361118818747
C26-S,S,0.8702783676218063
C26-S,S,0.9186244874233216
C26-S,S,0.909974910972722
C26-S,S,0.8658532611562776
C26-S,S,0.9380853742321354
C26-S,S,0.9215230169204636
C26-S,S,0.9024307138471788
C26-S,S,0.8775793059159891
C26-S,S,0.8963114157729289
C26-S,S,0.9687001704493252
C26-S,S,0.8339456101440206
C26-S,S,0.6340795451092324
C26-S,S,0.882523824407183
C26-S,S,0.7320655166034593
C26-S,S,0.9761565370036328
C26-S,S,0.922190804106676
C26-S,S,0.8810824924399436
C26-S,S,0.8105925709529693
C26-S,S,0.8753304241139048
C26-S,S,0.9601502495860912
C26-S,S,0.8802661659887601
C26-S,S,0.7715630285474564
C26-S,S,0.8265839958890375
C26-S,S,0.8852637475425132
C26-S,S,0.9757223037635232
C26-S,S,0.9210218612765708
C26-S,S,0.9346409245050704
C26-S,S,0.8114370977442898
C26-S,S,0.9291193564929964
C26-S,S,0.9370152110319502
C26-S,S,0.6527983859968424
C26-S,S,0.8273857924155872
C26-S,S,0.7776325991330736
C26-S,S,0.907442545474024
C26-S,S,0.8247667333338593
C26-S,S,0.9530322848618022
C26-S,S,0.9063918980946796
C26-S,S,0.8876563925364427
C26-S,S,0.9765072554633926
C26-S,S,0.9259999514216856
C26-S,S,0.9277482450828408
C26-S,S,0.7844579042328558
C26-S,S,0.911108964316637
C26-S,S,0.9082080583820232
C26-S,S,0.696995892752355
C26-S,S,0.9307604518038
C26-S,S,0.8377168624708339
C26-S,S,0.8814661327157157
C26-S,S,0.8968988481989305
C26-S,S,0.9173938825165404
C26-S,S,0.833322682603629
C26-S,S,0.7848142080796915
C26-S,S,0.7569183645699851
C26-S,S,0.9389527571682568
C26-S,S,0.9888968387937948
C26-S,S,0.7942887261314311
C26-S,S,0.9151775049792302
C26-S,S,0.6785049336150318
C26-S,S,0.8528730483733244
C26-S,S,0.8001696068527695
C26-S,S,0.8933325582189052
C26-S,S,0.7612976775874628
C26-S,S,0.843241490784958
C26-S,S,0.7047207674486513
C26-S,S,0.9704427340810992
C26-S,S,0.7799147396098394
C26-S,S,0.8930675260553582
C26-S,S,0.6589034675921006
C26-S,S,0.7501501728648579
C26-S,S,0.7521120668231738
C26-S,S,0.612464468818303
C26-S,S,0.9559084213528072
C26-S,S,0.8649205957539854
C26-S,S,0.9226895589557628
C26-S,S,0.95061555838038
C26-S,S,0.7288836320324534
C26-S,S,0.8118755550572114
C26-S,S,0.8403408760454889
C26-S,S,0.7987371580400263
C26-S,S,0.8487530077517162
C26-S,S,0.7720946574742822
C26-S,S,0.9312667474235504
C26-S,S,0.7981164755922945
C26-S,S,0.9546169588950592
C26-S,S,0.8247466159894896
C26-S,S,0.8506114163481823
C26-S,S,0.922238212091018
C26-S,S,0.676533374868469
C26-S,S,0.978322086213802
C26-S,S,0.7644133081866288
C26-S,S,0.8820130922812208
C26-S,S,0.7072879969291447
C26-S,S,0.9336252661359092
C26-S,S,0.9657023538673026
C26-S,S,0.8130349832622179
C26-S,S,0.7738266533330755
C26-S,S,0.7962709238714769
C26-S,S,0.7826926959345558
C26-S,S,0.938979887891585
C26-S,S,0.8603932840624151
C26-S,S,0.8614627202430754
C26-S,S,0.7643939197773413
C26-S,S,0.8195144201587506
C26-S,S,0.9732702761105856
C26-S,S,0.9280605401777354
C26-S,S,0.9037605873857556
C26-S,S,0.7695654299366059
C26-S,S,0.8539106980731848
C26-S,S,0.9095559673212632
C26-S,S,0.8180917521308395
C26-S,S,0.7975389224547736
C26-S,S,0.7543117424336933
C26-S,S,0.8782378293428827
C26-S,S,0.8972230662383464
C26-S,S,0.8981708437684142
C26-S,S,0.7857755191678767
C26-S,S,0.7305814429695128
C26-S,S,0.8673679734718304
C26-S,S,0.9131807793597722
C26-S,S,0.9473849503528278
C26-S,S,0.8716669536170596
C26-S,S,0.8884150041660476
C26-S,S,0.8085262179506328
C26-S,S,0.7138318161190933
C26-S,S,0.9134355463691556
C26-S,S,0.9140002423270712
C26-S,S,0.8744922377094544
C26-S,S,0.9240835613208612
C26-S,S,0.8493568998895207
C26-S,S,0.9070052726185872
C26-S,S,0.9835275737272384
C26-S,S,0.8201319452328134
C26-S,S,0.8763553833854247
C26-S,S,0.9594482949065763
C26-S,S,0.8601294184624486
C26-S,S,0.8395505010335516
C26-S,S,0.910030489236486
C26-S,S,0.9652742550189743
C26-S,S,0.5643646230763594
C26-S,S,0.8176930707254711
C26-S,S,0.9393840576806138
C26-S,S,0.8146300167680576
C26-S,S,0.8091942057407595
C26-S,S,0.8058216509892577
C26-S,S,0.8041036317748329
C26-S,S,0.9118087081828168
C26-S,S,0.930381824622344
C26-S,S,0.8520471569724271
C26-S,S,0.8436715457668853
C26-S,S,0.8780594966143341
C26-S,S,0.8220907603547694
C26-S,S,0.8964589423930106
C26-S,S,0.997476779350324
C26-S,S,0.8904346968554999
C26-S,S,0.8494438844144605
C26-S,S,0.5469405036414393
C26-S,S,0.7014962631714283
C26-S,S,0.9281089498416488
C26-S,S,0.8421664834098092
C26-S,S,0.8062219527621962
C26-S,S,0.9638603366426376
C26-S,S,0.8248845231983264
C26-S,S,0.8007305624229311
C26-S,S,0.9710655595414144
C26-S,S,0.842077512548662
C26-S,S,0.8433750985465891
C26-S,S,0.7485327043645051
C26-S,S,0.704237706358108
C26-S,S,0.9202812765037274
C26-S,S,0.8783682253420176
C26-S,S,0.8520541879653765
C26-S,S,0.9451587848980856
C26-S,S,0.6801225993982036
C26-S,S,0.7737439350143179
C26-S,S,0.9007267492200054
C26-S,S,0.9552089005966526
C26-S,S,0.8758705742717716
C26-S,S,0.941796130828664
C26-S,S,0.909884896203942
C26-S,S,0.9593970577686248
C26-S,S,0.8560343560386324
C26-S,S,0.9520634176957172
C26-S,S,0.8603061726975247
C26-S,S,0.9314529160583204
C26-S,S,0.7585797316509846
C26-S,S,0.8814926773251821
C26-S,S,0.8467187263362084
C26-S,S,0.8957448518144457
C26-S,S,0.7760821832435552
C26-S,S,0.901625652662951
C26-S,S,0.7676863586190438
C26-S,S,0.8889944829683859
C26-S,S,0.9112001423573712
C26-S,S,0.95514436125839
C26-S,S,0.9546458255374872
C26-S,S,0.7183962743684642
C26-S,S,0.8113702636108877
C26-S,S,0.8455502163711359
C26-S,S,0.8226442507016641
C26-S,S,0.8773099973537165
C26-S,S,0.9454041923504496
C26-S,S,0.846409143697629
C26-S,S,0.8993141353794261
C26-S,S,0.9235410036393435
C26-S,S,0.8525862407174127
C26-S,S,0.9421324227884048
C26-S,S,0.9018036869974412
C26-S,S,0.788484434354171
C26-S,S,0.9649679111316845
C26-S,S,0.8092210014094496
C26-S,S,0.8422251862408993
C26-S,S,0.7063170311097988
C26-S,S,0.807734207747134
C26-S,S,0.8933705460272628
C26-S,S,0.7269410260882175
C26-S,S,0.93496478109277
C26-S,S,0.9503667179688864
C26-S,S,0.8376371108490476
C26-S,S,0.7714127320203239
C26-S,S,0.723142695206274
C26-S,S,0.8224341568234756
C26-S,S,0.9059150585955142
C26-S,S,0.9360574751163376
C26-S,S,0.9208402492094312
C26-S,S,0.8836879395160391
C26-S,S,0.7234911980963603
C26-S,S,0.9074606062991674
C26-S,S,0.8253102642219156
C26-S,S,0.8543608410868626
C26-S,S,0.8729177394570431
C26-S,S,0.7354890685371922
C26-S,S,0.8430773432470062
C26-S,S,0.8044315913350327
C26-S,S,0.9265747807159548
C26-S,S,0.9352110651719514
C26-S,S,0.8701123824585434
C26-S,S,0.9555169315761232
C26-S,S,0.8820713557394737
C26-S,S,0.8556345039494913
C26-S,S,0.9006023666064351
C26-S,S,0.9215777734348356
C26-S,S,0.6799062404889835
C26-S,S,0.8434206349139187
C26-S,S,0.8823800462495951
C26-S,S,0.7527789844722681
C26-S,S,0.9730457995044858
C26-S,S,0.5423654297858405
C26-S,S,0.9026743274328772
C26-S,S,0.8664751429196162
C26-S,S,0.771554458526979
C26-S,S,0.9437363686333922
C26-S,S,0.7857413916112539
C26-S,S,0.8795332855828466
C26-S,S,0.9123168576856846
C26-S,S,0.95405527939377
C26-S,S,0.7776796120210191
C26-S,S,0.8900786711839683
C26-S,S,0.81072895415361
C26-S,S,0.9509263661683912
C26-S,S,0.9493746240503208
C26-S,S,0.8934679311442014
C26-S,S,0.9563408835038972
C26-S,S,0.9227522703101791
C26-S,S,0.7295909965554692
C26-S,S,0.917533903182389
C26-S,S,0.8802493127418494
C26-S,S,0.9569176333468944
C26-S,S,0.9365399903594058
C26-S,S,0.7355902332430766
C26-S,S,0.8723973706513315
C26-S,S,0.7112981284170635
C26-S,S,0.8719803059154848
C26-S,S,0.9524231001748832
C26-S,S,0.8596266457949384
C26-S,S,0.901418683731001
C26-S,S,0.9562490707366896
C26-S,S,0.7781133443602724
C26-S,S,0.7103995649915819
C26-S,S,0.932815251932827
C26-S,S,0.8642838294561312
C26-S,S,0.9313478275111892
C26-S,S,0.724410300850982
C26-S,S,0.9453941744257534
C26-S,S,0.8285580598683122
C26-S,S,0.8846784786106443
C26-S,S,0.9477155993441736
C26-S,S,0.7985187378728478
C26-S,S,0.9297542120281008
C26-S,S,0.9363637169187244
C26-S,S,0.9102447181680996
C26-S,S,0.8951921464331074
C26-S,S,0.7613652229708721
C26-S,S,0.8998862596661932
C26-S,S,0.7908751391199836
C26-S,S,0.8566678285782748
C26-S,S,0.668845057010762
C26-S,S,0.9263255042103848
C26-S,S,0.9464270032626824
C26-S,S,0.9038892281968156
C26-S,S,0.9281829902605898
C26-S,S,0.9245853023339482
C26-S,S,0.80738024273214
C26-S,S,0.8571649291609563
C26-S,S,0.9706236243285484
C26-S,S,0.8759542013945354
C26-S,S,0.9614479916368702
C26-S,S,0.7898953408081693
C26-S,S,0.9183171489696544
C26-S,S,0.8230016381702161
C26-S,S,0.8312329735577684
C26-S,S,0.9073463469276344
C26-S,S,0.8550593748627531
C26-S,S,0.9383244672190604
C26-S,S,0.8056663826625502
C26-S,S,0.9673466548858152
C26-S,S,0.867962529317136
C26-S,S,0.7201645696547081
C26-S,S,0.8307175464434456
C26-S,S,0.7426181997757375
C26-S,S,0.953379047820449
C26-S,S,0.9387977051668422
C26-S,S,0.828216694095568
C26-S,S,0.5844895580665979
C26-S,S,0.9288676644619662
C26-S,S,0.7529151615207478
C26-S,S,0.8544261712786672
C26-S,S,0.7654866133386395
C26-S,S,0.9294793085028376
C26-S,S,0.7182148996312183
C26-S,S,0.9561458913524388
C26-S,S,0.8335575579852854
C26-S,S,0.9611822287086444
C26-S,S,0.8115712300677718
C26-S,S,0.9091788134568044
C26-S,S,0.765776576832399
C26-S,S,0.9148554330491714
C26-S,S,0.9296429046240866
C26-S,S,0.8718906790830923
C26-S,S,0.7507394540232525
C26-S,S,0.8912587013163176
C26-S,S,0.8243514563279557
C26-S,S,0.8429726720134902
C26-S,S,0.8240737614855389
C26-S,S,0.9262344691142926
C26-S,S,0.9052953670317292
C26-S,S,0.8038927638857478
C26-S,S,0.8658078287549352
C26-S,S,0.7443187586947946
C26-S,S,0.8935215794912855
C26-S,S,0.9075039277418554
C26-S,S,0.7781409895455489
C26-S,S,0.8320651295602746
C26-S,S,0.960321954757874
C26-S,S,0.9034263052353304
C26-S,S,0.8518509553421626
C26-S,S,0.8748651367414324
C26-S,S,0.9539283037886158
C26-S,S,0.960330153207506
C26-S,S,0.763658441326261
C26-S,S,0.9233248837084242
C26-S,S,0.8542708448466084
C26-S,S,0.8458276546850945
C26-S,S,0.9603035415154616
C26-S,S,0.9075779259856926
C26-S,S,0.9090451208410024
C26-S,S,0.8055767574548564
C26-S,S,0.7319145648471181
C26-S,S,0.8972477368725349
C26-S,S,0.7951985643336561
C26-S,S,0.9342849113926512
C26-S,S,0.8596960338989819
C26-S,S,0.8753805672299225
C26-S,S,0.796326488302117
C26-S,S,0.8192753855045702
C26-S,S,0.900494173651348
C26-S,S,0.7085530711733645
C26-S,S,0.8613098913917777
C26-S,S,0.7601820774676129
C26-S,S,0.915205912858363
C26-S,S,0.7374948840153839
C26-S,S,0.87769573791457
C26-S,S,0.9475471971952412
C26-S,S,0.8342961553260043
C26-S,S,0.70708170985239
C26-S,S,0.8451508855361375
C26-S,S,0.9072356755417392
C26-S,S,0.8078412012982644
C26-S,S,0.845485210891637
C26-S,S,0.9281787064526424
C26-S,S,0.8900985052423419
C26-S,S,0.8650984353323649
C26-S,S,0.8690628396108612
C26-S,S,0.9158841797614948
C26-S,S,0.9644085718603156
C26-S,S,0.7364516729861698
C26-S,S,0.8712356781647966
C26-S,S,0.8834225386728063
C26-S,S,0.977161457731523
C26-S,S,0.9037589752873888
C26-S,S,0.9042119443285864
C26-S,S,0.8416814425429504
C26-S,S,0.791461349366773
C26-S,S,0.9497629566758088
C26-S,S,0.8273988423023192
C26-S,S,0.7377104709046727
C26-S,S,0.9114172328276224
C26-S,S,0.8839775174844456
C26-S,S,0.8779380398546314
C26-S,S,0.8148167087296377
C26-S,S,0.8132440602891922
C26-S,S,0.8283701340913493
C26-S,S,0.9346138977607944
C26-S,S,0.7989062790304613
C26-S,S,0.9129374447792294
C26-S,S,0.9354403866207838
C26-S,S,0.8130689238081741
C26-S,S,0.8497179684148489
C26-S,S,0.6064154320439417
C26-S,S,0.9735512089099668
C26-S,S,0.8434887693557371
C26-S,S,0.78234372946737
C26-S,S,0.9245300441142614
C26-S,S,0.6465285999152353
C26-S,S,0.9841455623822626
C26-S,S,0.7741444179206912
C26-S,S,0.9087990797315988
C26-S,S,0.6962228973170332
C26-S,S,0.960488894424397
C26-S,S,0.9765590081894048
C26-S,S,0.9622639873469824
C26-S,S,0.9325042656281336
C26-S,S,0.7788237671828739
C26-S,S,0.9706685762307876
C27-L,L,0.7191048285221404
C27-L,L,0.9836174607491684
C27-L,L,0.8632006926966114
C27-L,L,0.8409693170186973
C27-L,L,0.9648737374406244
C27-L,L,0.9539785875354428
C27-L,L,0.8636811403400534
C27-L,L,0.910838687704929
C27-L,L,0.8449957671852396
C27-L,L,0.903154141109411
C27-L,L,0.7586497214541447
C27-L,L,0.9074047902150802
C27-L,L,0.907848886523122
C27-L,L,0.9403984096578698
C27-L,L,0.8680260665728229
C27-L,L,0.7997541896382715
C27-L,L,0.9558329680614438
C27-L,L,0.8136616342969231
C27-L,L,0.5808948736938728
C27-L,L,0.936595682897218
C27-L,L,0.8529368821558286
C27-L,L,0.9144491123010628
C27-L,L,0.8589615972443064
C27-L,L,0.8759559021971444
C27-L,L,0.8647942690821577
C27-L,L,0.7208255014972017
C27-L,L,0.8535138906820572
C27-L,L,0.8804927221969105
C27-L,L,0.8549995620247128
C27-L,L,0.7188507706220333
C27-L,L,0.9235697411218612
C27-L,L,0.9471386979639752
C27-L,L,0.9675687057343036
C27-L,L,0.8907308673448232
C27-L,L,0.8857775514689599
C27-L,L,0.96043636728963
C27-L,L,0.906232876429522
C27-L,L,0.8695528756598399
C27-L,L,0.95933836095554
C27-L,L,0.9369282001772749
C27-L,L,0.9660878654802868
C27-L,L,0.7255471818335915
C27-L,L,0.7057002904453806
C27-L,L,0.8742781339992296
C27-L,L,0.8075951534078649
C27-L,L,0.922918520695805
C27-L,L,0.8606999182702173
C27-L,L,0.7353892049185213
C27-L,L,0.8250159794453323
C27-L,L,0.7899005083936098
C27-L,L,0.9016375621815492
C27-L,L,0.8272862091571342
C27-L,L,0.8535965620521881
C27-L,L,0.8933215728154933
C27-L,L,0.9164594622692982
C27-L,L,0.9420351038743254
C27-L,L,0.884957193099843
C27-L,L,0.7881453419959181
C27-L,L,0.9368251276923149
C27-L,L,0.9095426265329416
C27-L,L,0.9183471091641524
C27-L,L,0.9709429629230656
